AMP2+CPR2+ERY1+DOX1+TMP1,AMP2+CPR2+ERY1,AMP+CPR+ERY,0.78634,0.72537,Antagonistic
AMP2+CPR2+ERY2+DOX1+TMP1,AMP2+CPR2+ERY2,AMP+CPR+ERY,0.89195,0.74811,Antagonistic
AMP2+CPR2+ERY3+DOX1+TMP1,AMP2+CPR2+ERY3,AMP+CPR+ERY,0.38884,0.72204,Additive
AMP2+CPR2+ERY1+DOX1+TMP1,AMP2+CPR2+TMP1,AMP+CPR+TMP,4.1405,0.99585,Antagonistic Suppression
AMP2+CPR2+ERY1+DOX1+TMP2,AMP2+CPR2+TMP2,AMP+CPR+TMP,0.54353,0.70976,Antagonistic
AMP2+CPR2+ERY1+DOX1+TMP3,AMP2+CPR2+TMP3,AMP+CPR+TMP,1.7067,0.80125,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX1+TMP1,AMP2+CPR3+DOX1,AMP+CPR+DOX,0.85993,0.74548,Antagonistic
AMP2+CPR3+ERY1+DOX2+TMP1,AMP2+CPR3+DOX2,AMP+CPR+DOX,0.88895,0.74811,Antagonistic
AMP2+CPR3+ERY1+DOX3+TMP1,AMP2+CPR3+DOX3,AMP+CPR+DOX,3.1893,0.86766,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX1+TMP1,AMP2+CPR3+ERY1,AMP+CPR+ERY,0.71598,0.71613,Antagonistic
AMP2+CPR3+ERY2+DOX1+TMP1,AMP2+CPR3+ERY2,AMP+CPR+ERY,0.18164,0.70754,Additive
AMP2+CPR3+ERY3+DOX1+TMP1,AMP2+CPR3+ERY3,AMP+CPR+ERY,2.4054,0.82712,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX1+TMP1,AMP2+CPR3+TMP1,AMP+CPR+TMP,2.7027,0.88317,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX1+TMP2,AMP2+CPR3+TMP2,AMP+CPR+TMP,-0.00654,0.65348,Additive
AMP2+CPR3+ERY1+DOX1+TMP3,AMP2+CPR3+TMP3,AMP+CPR+TMP,-0.00457,0.68637,Additive
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+DOX1+ERY1,AMP+DOX+ERY,1.2503,0.77971,Antagonistic
AMP2+CPR1+ERY2+DOX1+TMP1,AMP2+DOX1+ERY2,AMP+DOX+ERY,1.0808,0.75599,Antagonistic
AMP2+CPR1+ERY3+DOX1+TMP1,AMP2+DOX1+ERY3,AMP+DOX+ERY,0.32063,0.74548,Additive
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+DOX1+TMP1,AMP+DOX+TMP,-0.07133,0.66498,Additive
AMP2+CPR1+ERY1+DOX1+TMP2,AMP2+DOX1+TMP2,AMP+DOX+TMP,0.0477,0.69673,Additive
AMP2+CPR1+ERY1+DOX1+TMP3,AMP2+DOX1+TMP3,AMP+DOX+TMP,-0.19276,0.58711,Additive
AMP2+CPR1+ERY1+DOX2+TMP1,AMP2+DOX2+ERY1,AMP+DOX+ERY,0.98768,0.75328,Antagonistic
AMP2+CPR1+ERY2+DOX2+TMP1,AMP2+DOX2+ERY2,AMP+DOX+ERY,0.4589,0.74811,Additive
AMP2+CPR1+ERY3+DOX2+TMP1,AMP2+DOX2+ERY3,AMP+DOX+ERY,-0.07673,0.69127,Additive
AMP2+CPR1+ERY1+DOX2+TMP1,AMP2+DOX2+TMP1,AMP+DOX+TMP,-0.13925,0.62255,Additive
AMP2+CPR1+ERY1+DOX2+TMP2,AMP2+DOX2+TMP2,AMP+DOX+TMP,-0.20514,0.55705,Additive
AMP2+CPR1+ERY1+DOX2+TMP3,AMP2+DOX2+TMP3,AMP+DOX+TMP,0.88745,0.75222,Antagonistic
AMP2+CPR1+ERY1+DOX3+TMP1,AMP2+DOX3+ERY1,AMP+DOX+ERY,0.87034,0.74287,Antagonistic
AMP2+CPR1+ERY2+DOX3+TMP1,AMP2+DOX3+ERY2,AMP+DOX+ERY,-0.25229,0.55961,Additive
AMP2+CPR1+ERY3+DOX3+TMP1,AMP2+DOX3+ERY3,AMP+DOX+ERY,-0.27561,0.54651,Additive
AMP2+CPR1+ERY1+DOX3+TMP1,AMP2+DOX3+TMP1,AMP+DOX+TMP,6.9589,0.90726,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX3+TMP2,AMP2+DOX3+TMP2,AMP+DOX+TMP,5.8202,0.98706,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX3+TMP3,AMP2+DOX3+TMP3,AMP+DOX+TMP,18.3052,1,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+ERY1+TMP1,AMP+ERY+TMP,0.88299,0.74135,Antagonistic
AMP2+CPR1+ERY1+DOX1+TMP2,AMP2+ERY1+TMP2,AMP+ERY+TMP,0.82675,0.7316,Antagonistic
AMP2+CPR1+ERY1+DOX1+TMP3,AMP2+ERY1+TMP3,AMP+ERY+TMP,-0.04679,0.62208,Additive
AMP2+CPR1+ERY2+DOX1+TMP1,AMP2+ERY2+TMP1,AMP+ERY+TMP,1.7962,0.7795,Antagonistic Suppression
AMP2+CPR1+ERY2+DOX1+TMP2,AMP2+ERY2+TMP2,AMP+ERY+TMP,0.23279,0.7131,Additive
AMP2+CPR1+ERY2+DOX1+TMP3,AMP2+ERY2+TMP3,AMP+ERY+TMP,-0.08061,0.67516,Additive
AMP2+CPR1+ERY3+DOX1+TMP1,AMP2+ERY3+TMP1,AMP+ERY+TMP,-0.00239,0.72706,Additive
AMP2+CPR1+ERY3+DOX1+TMP2,AMP2+ERY3+TMP2,AMP+ERY+TMP,-0.00827,0.70035,Additive
AMP2+CPR1+ERY3+DOX1+TMP3,AMP2+ERY3+TMP3,AMP+ERY+TMP,-0.19669,0.59466,Additive
AMP3+CPR1+ERY1+DOX1+TMP1,AMP3+CPR1+DOX1,AMP+CPR+DOX,0.67103,0.80818,Antagonistic
AMP3+CPR1+ERY1+DOX2+TMP1,AMP3+CPR1+DOX2,AMP+CPR+DOX,0.50143,0.79293,Antagonistic
AMP3+CPR1+ERY1+DOX3+TMP1,AMP3+CPR1+DOX3,AMP+CPR+DOX,1.751,0.91895,Antagonistic Suppression
AMP3+CPR1+ERY1+DOX1+TMP1,AMP3+CPR1+ERY1,AMP+CPR+ERY,1.2386,0.8895,Antagonistic
AMP3+CPR1+ERY2+DOX1+TMP1,AMP3+CPR1+ERY2,AMP+CPR+ERY,0.476,0.79013,Additive
AMP3+CPR1+ERY3+DOX1+TMP1,AMP3+CPR1+ERY3,AMP+CPR+ERY,1.3372,0.87816,Antagonistic Suppression
AMP3+CPR1+ERY1+DOX1+TMP1,AMP3+CPR1+TMP1,AMP+CPR+TMP,-0.01846,0.70765,Additive
AMP3+CPR1+ERY1+DOX1+TMP2,AMP3+CPR1+TMP2,AMP+CPR+TMP,0.94451,0.83679,Antagonistic
AMP3+CPR1+ERY1+DOX1+TMP3,AMP3+CPR1+TMP3,AMP+CPR+TMP,1.7896,0.93383,Antagonistic Suppression
AMP3+CPR2+ERY1+DOX1+TMP1,AMP3+CPR2+DOX1,AMP+CPR+DOX,-0.05173,0.73186,Additive
AMP3+CPR2+ERY1+DOX2+TMP1,AMP3+CPR2+DOX2,AMP+CPR+DOX,-0.03666,0.75098,Additive
AMP3+CPR2+ERY1+DOX3+TMP1,AMP3+CPR2+DOX3,AMP+CPR+DOX,0.614,0.82199,Antagonistic
AMP3+CPR2+ERY1+DOX1+TMP1,AMP3+CPR2+ERY1,AMP+CPR+ERY,0.51978,0.77173,Antagonistic
AMP3+CPR2+ERY2+DOX1+TMP1,AMP3+CPR2+ERY2,AMP+CPR+ERY,-0.09874,0.70232,Additive
AMP3+CPR2+ERY3+DOX1+TMP1,AMP3+CPR2+ERY3,AMP+CPR+ERY,0.22259,0.79874,Additive
AMP3+CPR2+ERY1+DOX1+TMP1,AMP3+CPR2+TMP1,AMP+CPR+TMP,-0.02723,0.73816,Additive
AMP3+CPR2+ERY1+DOX1+TMP2,AMP3+CPR2+TMP2,AMP+CPR+TMP,0.7599,0.81859,Antagonistic
AMP3+CPR2+ERY1+DOX1+TMP3,AMP3+CPR2+TMP3,AMP+CPR+TMP,1.956,0.9158,Antagonistic Suppression
AMP3+CPR3+ERY1+DOX1+TMP1,AMP3+CPR3+DOX1,AMP+CPR+DOX,0.2358,0.79013,Additive
AMP3+CPR3+ERY1+DOX2+TMP1,AMP3+CPR3+DOX2,AMP+CPR+DOX,0.89987,0.83851,Antagonistic
AMP3+CPR3+ERY1+DOX3+TMP1,AMP3+CPR3+DOX3,AMP+CPR+DOX,1.6728,0.88388,Antagonistic Suppression
AMP3+CPR3+ERY1+DOX1+TMP1,AMP3+CPR3+ERY1,AMP+CPR+ERY,0.54567,0.77627,Antagonistic
AMP3+CPR3+ERY2+DOX1+TMP1,AMP3+CPR3+ERY2,AMP+CPR+ERY,-0.05232,0.73987,Additive
AMP3+CPR3+ERY3+DOX1+TMP1,AMP3+CPR3+ERY3,AMP+CPR+ERY,0.36588,0.80818,Additive
AMP3+CPR3+ERY1+DOX1+TMP1,AMP3+CPR3+TMP1,AMP+CPR+TMP,-0.17593,0.62649,Additive
AMP3+CPR3+ERY1+DOX1+TMP2,AMP3+CPR3+TMP2,AMP+CPR+TMP,-0.34267,0.48423,Additive
AMP3+CPR3+ERY1+DOX1+TMP3,AMP3+CPR3+TMP3,AMP+CPR+TMP,-0.38944,0.47147,Additive
AMP3+CPR1+ERY1+DOX1+TMP1,AMP3+DOX1+ERY1,AMP+DOX+ERY,-0.02853,0.71097,Additive
AMP3+CPR1+ERY2+DOX1+TMP1,AMP3+DOX1+ERY2,AMP+DOX+ERY,0.39661,0.83199,Additive
AMP3+CPR1+ERY3+DOX1+TMP1,AMP3+DOX1+ERY3,AMP+DOX+ERY,-0.02644,0.80818,Additive
AMP3+CPR1+ERY1+DOX1+TMP1,AMP3+DOX1+TMP1,AMP+DOX+TMP,-0.34808,0.52278,Additive
AMP3+CPR1+ERY1+DOX1+TMP2,AMP3+DOX1+TMP2,AMP+DOX+TMP,-0.39241,0.47212,Additive
AMP3+CPR1+ERY1+DOX1+TMP3,AMP3+DOX1+TMP3,AMP+DOX+TMP,-0.37443,0.50954,Additive
AMP3+CPR1+ERY1+DOX2+TMP1,AMP3+DOX2+ERY1,AMP+DOX+ERY,1.2036,0.86643,Antagonistic
AMP3+CPR1+ERY2+DOX2+TMP1,AMP3+DOX2+ERY2,AMP+DOX+ERY,3.5352,0.87816,Antagonistic Suppression
AMP3+CPR1+ERY3+DOX2+TMP1,AMP3+DOX2+ERY3,AMP+DOX+ERY,13.0294,0.92217,Antagonistic Suppression
AMP3+CPR1+ERY1+DOX2+TMP1,AMP3+DOX2+TMP1,AMP+DOX+TMP,-0.41126,0.47687,Additive
AMP3+CPR1+ERY1+DOX2+TMP2,AMP3+DOX2+TMP2,AMP+DOX+TMP,-0.49378,0.39731,Additive
AMP3+CPR1+ERY1+DOX2+TMP3,AMP3+DOX2+TMP3,AMP+DOX+TMP,-0.2732,0.59795,Additive
AMP3+CPR1+ERY1+DOX3+TMP1,AMP3+DOX3+ERY1,AMP+DOX+ERY,0.63287,0.80818,Antagonistic
AMP3+CPR1+ERY2+DOX3+TMP1,AMP3+DOX3+ERY2,AMP+DOX+ERY,13.1113,0.92657,Antagonistic Suppression
AMP3+CPR1+ERY3+DOX3+TMP1,AMP3+DOX3+ERY3,AMP+DOX+ERY,Inf,0.89965,Antagonistic Suppression
AMP3+CPR1+ERY1+DOX3+TMP1,AMP3+DOX3+TMP1,AMP+DOX+TMP,4.6063,0.94848,Antagonistic Suppression
AMP3+CPR1+ERY1+DOX3+TMP2,AMP3+DOX3+TMP2,AMP+DOX+TMP,3.1208,0.95953,Antagonistic Suppression
AMP3+CPR1+ERY1+DOX3+TMP3,AMP3+DOX3+TMP3,AMP+DOX+TMP,10.7597,1,Antagonistic Suppression
AMP3+CPR1+ERY1+DOX1+TMP1,AMP3+ERY1+TMP1,AMP+ERY+TMP,-0.29512,0.5072,Additive
AMP3+CPR1+ERY1+DOX1+TMP2,AMP3+ERY1+TMP2,AMP+ERY+TMP,-0.27781,0.50353,Additive
AMP3+CPR1+ERY1+DOX1+TMP3,AMP3+ERY1+TMP3,AMP+ERY+TMP,-0.40167,0.4373,Additive
AMP3+CPR1+ERY2+DOX1+TMP1,AMP3+ERY2+TMP1,AMP+ERY+TMP,-0.30632,0.56166,Additive
