AMP1+CPR3+ERY3+DOX1+TMP1,AMP1+CPR3+DOX1+ERY3,AMP+CPR+DOX+ERY,-0.05183,1,Additive
AMP1+CPR3+ERY1+DOX1+TMP1,AMP1+CPR3+DOX1+TMP1,AMP+CPR+DOX+TMP,0.14227,1,Additive
AMP1+CPR3+ERY1+DOX1+TMP2,AMP1+CPR3+DOX1+TMP2,AMP+CPR+DOX+TMP,1.1777,1,Antagonistic
AMP1+CPR3+ERY1+DOX1+TMP3,AMP1+CPR3+DOX1+TMP3,AMP+CPR+DOX+TMP,0.63518,1,Antagonistic
AMP1+CPR3+ERY1+DOX2+TMP1,AMP1+CPR3+DOX2+ERY1,AMP+CPR+DOX+ERY,0.16022,1,Additive
AMP1+CPR3+ERY2+DOX2+TMP1,AMP1+CPR3+DOX2+ERY2,AMP+CPR+DOX+ERY,-0.04796,0.94391,Additive
AMP1+CPR3+ERY3+DOX2+TMP1,AMP1+CPR3+DOX2+ERY3,AMP+CPR+DOX+ERY,-0.03115,0.88331,Additive
AMP1+CPR3+ERY1+DOX2+TMP1,AMP1+CPR3+DOX2+TMP1,AMP+CPR+DOX+TMP,-0.04384,1,Additive
AMP1+CPR3+ERY1+DOX2+TMP2,AMP1+CPR3+DOX2+TMP2,AMP+CPR+DOX+TMP,-0.16794,0.73573,Additive
AMP1+CPR3+ERY1+DOX2+TMP3,AMP1+CPR3+DOX2+TMP3,AMP+CPR+DOX+TMP,-0.05815,0.76229,Additive
AMP1+CPR3+ERY1+DOX3+TMP1,AMP1+CPR3+DOX3+ERY1,AMP+CPR+DOX+ERY,0.45674,1,Additive
AMP1+CPR3+ERY2+DOX3+TMP1,AMP1+CPR3+DOX3+ERY2,AMP+CPR+DOX+ERY,-0.12122,0.87502,Additive
AMP1+CPR3+ERY3+DOX3+TMP1,AMP1+CPR3+DOX3+ERY3,AMP+CPR+DOX+ERY,1.0474,0.98786,Antagonistic
AMP1+CPR3+ERY1+DOX3+TMP1,AMP1+CPR3+DOX3+TMP1,AMP+CPR+DOX+TMP,-0.22441,0.85353,Additive
AMP1+CPR3+ERY1+DOX3+TMP2,AMP1+CPR3+DOX3+TMP2,AMP+CPR+DOX+TMP,-0.13293,0.86164,Additive
AMP1+CPR3+ERY1+DOX3+TMP3,AMP1+CPR3+DOX3+TMP3,AMP+CPR+DOX+TMP,-0.16043,0.97291,Additive
AMP1+CPR3+ERY1+DOX1+TMP1,AMP1+CPR3+ERY1+TMP1,AMP+CPR+ERY+TMP,1.0085,1,Antagonistic
AMP1+CPR3+ERY1+DOX1+TMP2,AMP1+CPR3+ERY1+TMP2,AMP+CPR+ERY+TMP,2.8766,1,Antagonistic Suppression
AMP1+CPR3+ERY1+DOX1+TMP3,AMP1+CPR3+ERY1+TMP3,AMP+CPR+ERY+TMP,0.401,0.92729,Additive
AMP1+CPR3+ERY2+DOX1+TMP1,AMP1+CPR3+ERY2+TMP1,AMP+CPR+ERY+TMP,-0.11312,1,Additive
AMP1+CPR3+ERY2+DOX1+TMP2,AMP1+CPR3+ERY2+TMP2,AMP+CPR+ERY+TMP,0.2641,1,Additive
AMP1+CPR3+ERY2+DOX1+TMP3,AMP1+CPR3+ERY2+TMP3,AMP+CPR+ERY+TMP,0.35158,1,Additive
AMP1+CPR3+ERY3+DOX1+TMP1,AMP1+CPR3+ERY3+TMP1,AMP+CPR+ERY+TMP,-0.1132,1,Additive
AMP1+CPR3+ERY3+DOX1+TMP2,AMP1+CPR3+ERY3+TMP2,AMP+CPR+ERY+TMP,0.3813,1,Additive
