combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX2CPR2ERY2FUS2TMP1,0.77648,0.9394,0.92756,0.91391,0.86014,0.9358,0.80689,0.49717,1,0.89727,0.96063,1,0.93426,1,0.83645,0.84937,0.69717,1,0.58892,0.9898,0.67836,0.86568,0.8951,0.87028,0.79563,0.59077,0.98047,0.78959,0.72278,0.74514,0.5425,NaN,1.5406,-0.29939,3.0581,0.46107,NaN,NaN,NaN,NaN,0.68018,1.7296,0.278,2.4993,-0.10529,2.3589,0.40927,0.58985,1.316,1.0834,0.50761,-0.12394,-0.051383,-0.2101,-0.030688,-0.14604,-0.11932,-0.13088,-0.21467,-0.17041,-0.23133,-0.044592,2.0486,1.0645,0.74466,0.34356,-0.0075166,1.1452,1.0272,1.4076,1.2547,0.043519,-0.32907
FOX2CPR2ERY2FUS2TMP2,0.77648,0.9394,0.92756,0.91391,0.9129,0.9358,0.80689,0.49717,1,0.89727,0.96063,1,0.93426,0.99741,0.90359,0.84937,0.69717,0.96217,0.58892,1,0.74937,0.86568,1,0.87751,0.9306,0.59077,0.9283,0.73675,0.63184,0.77025,0.71282,NaN,1.5406,-0.29939,NaN,0.46107,NaN,NaN,NaN,NaN,NaN,1.7296,0.278,2.6791,-0.10529,2.8786,0.78925,0.58985,1.7416,0.72601,1.1273,-0.12394,-0.051383,-0.22304,-0.030688,-0.11003,-0.031512,-0.13088,-0.084864,-0.18158,-0.11777,-0.044592,1.9559,0.76336,0.17622,0.23275,-0.0075166,0.37775,0.56048,-0.10804,54.3444,0.69969,5.7021
FOX2CPR2ERY2FUS2TMP3,0.77648,0.9394,0.92756,0.91391,0.84503,0.9358,0.80689,0.49717,1,0.89727,0.96063,0.90775,0.93426,0.96017,0.96338,0.84937,0.69717,0.9419,0.58892,0.88157,0.55546,0.86568,0.96558,0.88973,0.95431,0.59077,0.8766,0.78569,0.58317,0.80542,0.51506,NaN,1.5406,-0.29939,2.8575,0.46107,NaN,NaN,NaN,NaN,NaN,1.7296,0.278,2.0333,-0.10529,1.626,-0.07372,0.58985,2.1089,1.3739,1.8491,-0.12394,-0.051383,-0.21655,-0.030688,-0.22514,-0.37078,-0.13088,-0.062144,-0.18776,-0.15392,-0.044592,1.489,1.0432,0.12233,0.76987,-0.0075166,0.76941,6.0923,138.0856,0.52873,-0.014266,-0.20178
FOX2CPR2ERY2FUS3TMP1,0.77648,0.9394,0.92756,0.83904,0.86014,0.9358,0.80689,0.60885,1,0.89727,0.98496,1,0.96954,1,0.82599,0.84937,0.97525,1,0.75124,0.9898,0.99974,0.97495,0.8951,0.94888,0.89186,0.71474,0.98047,1,0.98294,0.89064,0.93615,NaN,1.5406,-0.06546,3.0581,0.46107,NaN,NaN,NaN,NaN,0.88882,1.7296,2.2086,2.4993,0.85337,2.3589,2.0331,2.2591,1.316,1.6819,1.3114,-0.12394,0.23732,-0.2101,-0.044203,-0.14604,0.32362,-0.12564,-0.21467,-0.14227,-0.18945,0.70426,2.0486,1.8938,1.8043,1.2455,-0.24166,1.1452,-0.1262,0.0069805,0.97952,1.554,0.88581
FOX2CPR2ERY2FUS3TMP2,0.77648,0.9394,0.92756,0.83904,0.9129,0.9358,0.80689,0.60885,1,0.89727,0.98496,1,0.96954,0.99741,0.87876,0.84937,0.97525,0.96217,0.75124,1,0.93794,0.97495,1,1,0.96608,0.71474,0.9283,1,1,0.9331,0.89339,NaN,1.5406,-0.06546,NaN,0.46107,NaN,NaN,NaN,NaN,1.5435,1.7296,2.2086,2.6791,0.85337,2.8786,1.8884,2.2591,1.7416,2.347,1.9881,-0.12394,0.23732,-0.22304,-0.044203,-0.11003,0.15139,-0.12564,-0.084864,-0.11082,-0.13443,0.70426,1.9559,2.0264,1.9942,1.5481,-0.24166,0.37775,-0.080898,0.049423,-0.010867,1.4527,1.5748
FOX2CPR2ERY2FUS3TMP3,0.77648,0.9394,0.92756,0.83904,0.84503,0.9358,0.80689,0.60885,1,0.89727,0.98496,0.90775,0.96954,0.96017,0.86945,0.84937,0.97525,0.9419,0.75124,0.88157,0.75683,0.97495,0.96558,1,0.98825,0.71474,0.8766,0.83527,0.70752,0.93855,0.81631,NaN,1.5406,-0.06546,2.8575,0.46107,NaN,NaN,NaN,NaN,1.2338,1.7296,2.2086,2.0333,0.85337,1.626,0.91301,2.2591,2.1089,1.9304,1.8226,-0.12394,0.23732,-0.21655,-0.044203,-0.22514,-0.18408,-0.12564,-0.062144,-0.072895,-0.11453,0.70426,1.489,1.2267,0.74055,1.4498,-0.24166,0.76941,-0.11367,-0.034061,-0.066389,1.1342,6.6791
FOX2CPR2ERY3FUS1TMP1,0.77648,0.9394,0.97544,0.9708,0.86014,0.9358,0.85271,0.411,1,0.87694,0.84539,1,0.81423,0.7945,0.7515,0.92548,0.473,1,0.37578,1,0.55074,0.85986,1,0.8038,0.75018,0.47418,0.97711,0.5991,0.58201,0.71327,0.6242,NaN,4.9964,-0.45477,3.0581,-0.042976,-0.07301,NaN,-0.14016,-0.053047,-0.10002,3.2933,-0.33204,2.4993,-0.48895,2.788,-0.1506,-0.0334,2.9433,0.25592,-0.078979,-0.047618,-0.11546,-0.2101,-0.037365,-0.022336,-0.098765,1.9205,0.65348,-0.037455,1.3997,-0.31352,2.2197,-0.016393,-0.079755,-0.067808,-0.045516,-0.028983,14.6439,0.099556,-0.29782,0.16492,0.25608
FOX2CPR2ERY3FUS1TMP2,0.77648,0.9394,0.97544,0.9708,0.9129,0.9358,0.85271,0.411,1,0.87694,0.84539,1,0.81423,0.8561,0.85102,0.92548,0.473,0.96217,0.37578,0.99344,0.401,0.85986,0.95184,0.79757,0.83905,0.47418,0.93162,0.47185,0.40344,0.83727,0.39986,NaN,4.9964,-0.45477,NaN,-0.042976,-0.07301,NaN,-0.14016,-0.038606,-0.039747,3.2933,-0.33204,2.6791,-0.48895,3.5511,-0.41729,-0.0334,1.5098,-0.041997,-0.029417,-0.047618,-0.11546,-0.22304,-0.037365,-0.04084,-0.364,1.9205,0.41875,-0.09049,2.4134,-0.31352,2.2221,-0.2701,-0.39897,0.24979,-0.045516,0.056727,1.6143,0.10023,-0.12828,-0.36587,-0.28757
FOX2CPR2ERY3FUS1TMP3,0.77648,0.9394,0.97544,0.9708,0.84503,0.9358,0.85271,0.411,1,0.87694,0.84539,0.90775,0.81423,0.9667,0.89428,0.92548,0.473,0.9419,0.37578,0.98358,0.47103,0.85986,0.93933,0.93055,0.88701,0.47418,0.90686,0.51603,0.44792,0.88608,0.56473,NaN,4.9964,-0.45477,2.8575,-0.042976,-0.07301,NaN,-0.14016,NaN,2.996,3.2933,-0.33204,2.0333,-0.48895,2.5177,-0.26054,-0.0334,2.3336,2.1496,1.9365,-0.047618,-0.11546,-0.21655,-0.037365,-0.15685,-0.36219,1.9205,-0.047314,0.20064,-0.012704,-0.31352,1.744,-0.13763,-0.27911,1.4398,-0.045516,0.19853,44.7744,3.8423,-0.099362,-0.032486,-0.056704
FOX2CPR2ERY3FUS2TMP1,0.77648,0.9394,0.97544,0.91391,0.86014,0.9358,0.85271,0.49717,1,0.87694,0.96063,1,0.77436,0.7945,0.83645,0.92548,0.69717,1,0.47165,1,0.67836,0.95999,1,0.87028,0.72768,0.68227,0.97711,0.78959,0.66808,0.68055,0.77986,NaN,4.9964,-0.29939,3.0581,-0.042976,NaN,NaN,-0.13135,-0.053047,0.68018,3.2933,0.278,2.4993,-0.31862,2.788,0.40927,1.6027,2.9433,1.0834,-0.05098,-0.047618,-0.051383,-0.2101,-0.019697,-0.022336,-0.11932,2.6561,0.65348,-0.17041,6.2872,0.25363,2.2197,1.0645,0.40141,-0.055196,-0.055585,-0.028983,1.0272,0.24444,-0.27831,1.0155,0.40453
