combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX2FUS2CPR3DOX3TMP2,0.73209,1,0.96278,0.90472,0.99894,0.61038,0.81245,0.97354,0.8388,1,1,1,0.98211,0.92572,0.95519,0.55832,0.55967,0.61699,0.8388,0.67243,0.96801,1,1,0.8747,1,0.53485,0.50875,0.58015,0.95689,0.86231,0.64139,-0.16624,3.9494,NaN,139.1517,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.15501,-0.15633,2.1304,-0.044966,4.3487,3.8295,37.6402,-0.032159,3.7543,-0.22727,-0.40026,-0.14068,-0.24837,-0.24334,-0.12588,-0.097075,0.94476,-0.168,0.012653,-0.16126,-0.27744,-0.12315,3.3644,-0.0089826,1.1147,0.75603,1.134,24.9564,-0.020087,0.046043,-0.17872
FOX2FUS2CPR3DOX3TMP3,0.73209,1,0.96278,0.90472,1,0.61038,0.81245,0.97354,0.9422,1,1,1,0.98211,0.97485,1,0.55832,0.55967,0.54196,0.8388,0.85446,0.91428,1,1,0.91713,0.99239,0.53485,0.60561,0.76418,0.95787,0.86516,0.5006,-0.16624,3.9494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20788,-0.15501,-0.2597,2.1304,5.4913,3.612,3.8295,Inf,Inf,3.6036,-0.22727,-0.40026,-0.33947,-0.24837,-0.16522,-0.25872,-0.097075,-0.011925,-0.16265,-0.085149,-0.16126,-0.14078,1.4601,3.3917,-0.0067643,1.1147,1.4363,1.7525,8.961,0.84695,-0.21497,-0.53181
FOX2FUS3CPR1DOX1TMP1,0.73209,0.87833,0.88143,0.91306,0.93779,0.52858,0.76154,0.87609,0.94847,0.8649,0.88195,0.88389,0.91742,0.99045,1,0.60452,0.68526,0.61475,0.74881,0.74517,0.91526,0.89257,0.87348,0.89299,1,0.60243,0.63107,0.8106,0.67975,0.83719,0.96838,-0.17796,1.3393,3.2625,NaN,0.87106,1.0474,1.1017,NaN,NaN,NaN,0.22833,0.67698,0.090966,1.117,1.1031,2.7406,1.0831,0.96813,1.1161,1.9358,-0.047144,-0.052958,-0.20144,-0.22065,-0.3003,-0.21503,-0.069397,-0.13352,-0.11437,-0.12023,0.39579,0.49635,1.4325,0.70854,0.80905,0.12117,8.1519,2.4581,2.0538,0.19639,1.9575,1.2615
FOX2FUS3CPR1DOX1TMP2,0.73209,0.87833,0.88143,0.91306,0.99894,0.52858,0.76154,0.87609,0.8388,0.8649,0.88195,0.87467,0.91742,1,0.94917,0.60452,0.68526,0.80078,0.74881,0.75835,0.79493,0.89257,0.85109,0.90917,1,0.60243,0.63723,0.961,0.822,0.78165,1,-0.17796,1.3393,3.2625,139.1517,0.87106,1.0474,-0.0031117,NaN,NaN,NaN,0.22833,0.67698,1.7653,1.117,1.3002,1.9765,1.0831,0.74046,1.3995,2.5302,-0.047144,-0.052958,1.9517,-0.22065,-0.19577,-0.20543,-0.069397,-0.11945,-0.0021115,-0.055042,0.39579,0.42826,2.5722,1.6264,0.43859,0.12117,-0.049237,0.61155,9.2878,-0.099804,2.2453,0.69457
FOX2FUS3CPR1DOX1TMP3,0.73209,0.87833,0.88143,0.91306,1,0.52858,0.76154,0.87609,0.9422,0.8649,0.88195,0.88493,0.91742,1,1,0.60452,0.68526,0.67648,0.74881,0.79423,0.82518,0.89257,0.8917,0.87654,1,0.60243,0.96519,1,0.88882,0.82636,0.87609,-0.17796,1.3393,3.2625,NaN,0.87106,1.0474,Inf,NaN,NaN,NaN,0.22833,0.67698,0.37572,1.117,1.716,2.4625,1.0831,1.1284,0.97654,2.5472,-0.047144,-0.052958,-0.057778,-0.22065,-0.23154,-0.27078,-0.069397,-0.085305,-0.091051,-0.092821,0.39579,2.4101,2.8479,2.0968,0.6969,0.12117,5.2097,6.5647,3.5079,-0.010586,1.6711,-0.32176
FOX2FUS3CPR1DOX2TMP1,0.73209,0.87833,0.88143,0.89718,0.93779,0.52858,0.76154,0.88246,0.94847,0.8649,0.89743,0.88389,0.92695,0.99045,0.96126,0.60452,0.85064,0.61475,0.85133,0.74517,0.79336,0.80767,0.87348,0.85172,1,0.82367,0.63107,0.93816,0.78769,0.83266,1,-0.17796,1.3393,2.9977,NaN,0.87106,1.2115,1.1017,1.5022,NaN,NaN,0.22833,1.7639,0.090966,1.7786,1.1031,1.5276,0.61547,0.96813,0.80903,1.848,-0.047144,0.35255,-0.20144,-0.13288,-0.3003,-0.31032,-0.18581,-0.13352,-0.14906,-0.10871,1.4096,0.49635,2.0785,1.294,0.79877,0.30124,8.1519,2.4589,5.9114,22.8596,2.0497,0.018106
FOX2FUS3CPR1DOX2TMP2,0.73209,0.87833,0.88143,0.89718,0.99894,0.52858,0.76154,0.88246,0.8388,0.8649,0.89743,0.87467,0.92695,1,0.94193,0.60452,0.85064,0.80078,0.85133,0.75835,0.90473,0.80767,0.85109,0.79966,0.93116,0.82367,0.63723,1,0.85638,0.94823,0.89236,-0.17796,1.3393,2.9977,139.1517,0.87106,1.2115,-0.0031117,1.5022,NaN,NaN,0.22833,1.7639,1.7653,1.7786,1.3002,3.2727,0.61547,0.74046,0.13684,1.5437,-0.047144,0.35255,1.9517,-0.13288,-0.19577,-0.10548,-0.18581,-0.11945,-0.14399,-0.13257,1.4096,0.42826,2.7196,1.8084,1.3789,0.30124,-0.049237,0.1346,1.0946,3.9228,1.7151,-0.15643
FOX2FUS3CPR1DOX2TMP3,0.73209,0.87833,0.88143,0.89718,1,0.52858,0.76154,0.88246,0.9422,0.8649,0.89743,0.88493,0.92695,1,0.98171,0.60452,0.85064,0.67648,0.85133,0.79423,0.822,0.80767,0.8917,0.84809,0.93116,0.82367,0.96519,1,0.8294,0.84928,0.89236,-0.17796,1.3393,2.9977,NaN,0.87106,1.2115,Inf,1.5022,NaN,NaN,0.22833,1.7639,0.37572,1.7786,1.716,2.1945,0.61547,1.1284,0.66518,1.5487,-0.047144,0.35255,-0.057778,-0.13288,-0.23154,-0.2744,-0.18581,-0.085305,-0.13248,-0.15948,1.4096,2.4101,2.7264,1.6354,0.8419,0.30124,5.2097,1.4988,6.3788,3.9637,1.7168,-0.34754
FOX2FUS3CPR1DOX3TMP1,0.73209,0.87833,0.88143,0.90472,0.93779,0.52858,0.76154,0.97354,0.94847,0.8649,0.88244,0.88389,0.94282,0.99045,1,0.60452,0.81881,0.61475,0.76807,0.74517,0.86973,0.85926,0.87348,0.8927,1,0.55788,0.63107,0.85638,0.90792,0.87868,0.80078,-0.17796,1.3393,NaN,NaN,0.87106,1.0492,1.1017,NaN,NaN,NaN,0.22833,1.5769,0.090966,1.2426,1.1031,2.2405,0.89283,0.96813,1.1079,1.8876,-0.047144,0.0088272,-0.20144,-0.28198,-0.3003,-0.31023,-0.12992,-0.13352,-0.12061,-0.14237,0.20567,0.49635,1.6664,1.9525,1.0016,-0.07566,8.1519,2.524,2.6542,2.0027,1.2734,-0.062558
FOX2FUS3CPR1DOX3TMP2,0.73209,0.87833,0.88143,0.90472,0.99894,0.52858,0.76154,0.97354,0.8388,0.8649,0.88244,0.87467,0.94282,1,0.95519,0.60452,0.81881,0.80078,0.76807,0.75835,0.96801,0.85926,0.85109,0.85371,0.95519,0.55788,0.63723,0.77926,0.89735,0.77365,0.8764,-0.17796,1.3393,NaN,139.1517,0.87106,1.0492,-0.0031117,NaN,NaN,NaN,0.22833,1.5769,1.7653,1.2426,1.3002,4.3487,0.89283,0.74046,0.70867,1.8696,-0.047144,0.0088272,1.9517,-0.28198,-0.19577,-0.12588,-0.12992,-0.11945,-0.076288,-0.12789,0.20567,0.42826,1.3125,2.1099,0.41402,-0.07566,-0.049237,-0.15886,17.3687,3.0997,1.6564,2.8661
