combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP3CPR3STR2ERY3DOX1,0.71377,0.97787,0.82426,0.94491,1,0.67449,0.19703,0.72891,0.63691,0.66037,0.7566,0.69263,0.83281,0.75965,0.97479,0.19996,0.65131,0.52236,0.29304,0.33028,0.70658,0.63691,0.49491,0.71609,0.76912,0.24158,0.22115,0.62978,0.19618,0.62518,0.33832,-0.03365,-0.6651,1.3849,-0.10768,-0.18069,-0.18116,-0.29169,1.1884,-0.078385,NaN,-0.65243,-0.012441,-0.25161,-0.47288,-0.43862,0.81716,-0.16373,-0.38597,-0.225,-0.012486,1.0591,2.5826,1.2836,0.28122,2.2172,0.38221,1.1565,0.63608,1.446,-0.034248,-0.5556,-0.6156,-0.045098,-0.64711,-0.17913,-0.37644,-0.54491,-0.095131,-0.53465,-0.013494,-0.37764,2.298
AMP3CPR3STR2ERY3DOX2,0.71377,0.97787,0.82426,0.94491,0.9804,0.67449,0.19703,0.72891,0.75312,0.66037,0.7566,0.70984,0.83281,0.77423,1,0.19996,0.65131,0.53464,0.29304,0.23644,0.73021,0.63691,0.68221,0.74036,0.83023,0.24158,0.27384,0.61464,0.22947,0.58059,0.24395,-0.03365,-0.6651,1.3849,3.8131,-0.18069,-0.18116,-0.25958,1.1884,-0.041917,NaN,-0.65243,-0.012441,-0.2187,-0.47288,-0.59009,1.3128,-0.16373,-0.13668,-0.18272,1.0983,1.0591,2.5826,-0.002163,0.28122,1.1868,-0.10685,1.1565,1.5521,1.7557,-0.01767,-0.5556,-0.51449,-0.049417,-0.57897,-0.22244,-0.37644,-0.27222,0.39598,-0.12096,-0.28925,-0.54227,5.263
AMP3CPR3STR2ERY3DOX3,0.71377,0.97787,0.82426,0.94491,1,0.67449,0.19703,0.72891,0.63985,0.66037,0.7566,0.68383,0.83281,0.7786,1,0.19996,0.65131,0.54729,0.29304,0.3114,0.75615,0.63691,0.60783,0.82345,0.77755,0.24158,0.24621,0.79472,0.25216,0.74835,0.35539,-0.03365,-0.6651,1.3849,-0.10357,-0.18069,-0.18116,-0.30069,1.1884,-0.055398,NaN,-0.65243,-0.012441,-0.21589,-0.47288,-0.47071,2.0776,-0.16373,-0.24588,-0.10881,-0.0016633,1.0591,2.5826,1.618,0.28122,2.2228,0.61601,1.1565,1.2321,2.5618,-0.068886,-0.5556,-0.57204,2.4921,-0.54641,-0.017408,-0.37644,-0.56096,-0.041014,-0.38803,-0.063245,-0.34625,6.4989
AMP3CPR3STR3ERY1DOX1,0.71377,0.97787,0.94301,0.83651,1,0.67449,0.41056,0.44867,0.63691,0.60117,0.75073,0.69263,0.65982,0.62225,0.95463,0.34752,0.44867,0.52236,0.39595,0.54124,0.49281,0.58999,0.6809,0.6835,0.67504,0.36125,0.26155,0.42412,0.43227,0.71291,0.33844,-0.03365,-0.39004,-0.24857,-0.10768,-0.34806,-0.082232,-0.29169,-0.16355,-0.34014,NaN,-0.47201,-0.23156,-0.25161,-0.29677,-0.19589,-0.17463,-0.23514,-0.2616,-0.16442,-0.14426,0.78527,1.1468,1.2836,1.2263,1.4336,1.2059,1.4594,1.1368,1.1584,9.7634,-0.34388,-0.60263,-0.2736,-0.23226,-0.075789,-0.43179,-0.73382,-0.17173,-0.4289,-0.29211,-0.38531,1.2527
AMP3CPR3STR3ERY1DOX2,0.71377,0.97787,0.94301,0.83651,0.9804,0.67449,0.41056,0.44867,0.75312,0.60117,0.75073,0.70984,0.65982,0.62694,1,0.34752,0.44867,0.53464,0.39595,0.57151,0.53721,0.58999,0.76523,0.64718,0.66331,0.36125,0.30455,0.46728,0.38471,0.68835,0.19618,-0.03365,-0.39004,-0.24857,3.8131,-0.34806,-0.082232,-0.25958,-0.16355,-0.32188,NaN,-0.47201,-0.23156,-0.2187,-0.29677,-0.13395,-0.082293,-0.23514,-0.15357,-0.19301,-0.14233,0.78527,1.1468,-0.002163,1.2263,2.0425,-0.12348,1.4594,1.3345,-0.080375,2.2187,-0.34388,-0.52805,-0.18368,-0.30307,-0.089796,-0.43179,-0.65907,1.6686,-0.39667,-0.25667,-0.63657,0.83642
AMP3CPR3STR3ERY1DOX3,0.71377,0.97787,0.94301,0.83651,1,0.67449,0.41056,0.44867,0.63985,0.60117,0.75073,0.68383,0.65982,0.70658,1,0.34752,0.44867,0.54729,0.39595,0.41697,0.54307,0.58999,0.52562,0.6721,0.62694,0.36125,0.2434,0.5087,0.35246,0.73441,0.21591,-0.03365,-0.39004,-0.24857,-0.10357,-0.34806,-0.082232,-0.30069,-0.16355,-0.25071,NaN,-0.47201,-0.23156,-0.21589,-0.29677,-0.38051,-0.090455,-0.23514,-0.43,-0.17836,-0.20523,0.78527,1.1468,1.618,1.2263,1.0269,0.72112,1.4594,0.85141,0.08062,0.42625,-0.34388,-0.6302,-0.12873,-0.37402,-0.047926,-0.43179,-0.66076,-0.066858,-0.36838,0.1479,-0.60786,1.0865
AMP3CPR3STR3ERY2DOX1,0.71377,0.97787,0.94301,0.96902,1,0.67449,0.41056,0.47956,0.63691,0.60117,0.74487,0.69263,0.9123,0.62225,0.99784,0.34752,0.60466,0.52236,0.34659,0.54124,0.49472,0.56946,0.6809,0.68383,0.60545,0.32278,0.26155,0.51778,0.26155,0.70143,0.20602,-0.03365,-0.39004,-0.30665,-0.10768,-0.34806,-0.21392,-0.29169,NaN,-0.34014,NaN,-0.47201,-0.106,-0.25161,-0.46861,-0.19589,-0.28473,-0.3627,-0.2616,-0.27833,-0.33743,0.78527,1.8105,1.2836,0.74513,1.4336,1.2812,0.93208,1.1368,1.0726,-0.036928,-0.49392,-0.60263,-0.23444,-0.599,-0.21502,-0.52916,-0.73382,-0.31319,-0.56536,-0.2059,-0.67699,0.95578
AMP3CPR3STR3ERY2DOX2,0.71377,0.97787,0.94301,0.96902,0.9804,0.67449,0.41056,0.47956,0.75312,0.60117,0.74487,0.70984,0.9123,0.62694,1,0.34752,0.60466,0.53464,0.34659,0.57151,0.48387,0.56946,0.76523,0.70063,0.65458,0.32278,0.30455,0.57185,0.20526,0.68677,0.23937,-0.03365,-0.39004,-0.30665,3.8131,-0.34806,-0.21392,-0.25958,NaN,-0.32188,NaN,-0.47201,-0.106,-0.2187,-0.46861,-0.13395,-0.28643,-0.3627,-0.15357,-0.24582,-0.26935,0.78527,1.8105,-0.002163,0.74513,2.0425,-0.1321,0.93208,1.3345,1.0853,0.030445,-0.49392,-0.52805,-0.13761,-0.67901,-0.21606,-0.52916,-0.65907,-0.030516,-0.60425,-0.29502,-0.61719,1.0648
AMP3CPR3STR3ERY2DOX3,0.71377,0.97787,0.94301,0.96902,1,0.67449,0.41056,0.47956,0.63985,0.60117,0.74487,0.68383,0.9123,0.70658,1,0.34752,0.60466,0.54729,0.34659,0.41697,0.56841,0.56946,0.52562,0.74055,0.6714,0.32278,0.2434,0.65689,0.26393,0.53721,0.29619,-0.03365,-0.39004,-0.30665,-0.10357,-0.34806,-0.21392,-0.30069,NaN,-0.25071,NaN,-0.47201,-0.106,-0.21589,-0.46861,-0.38051,-0.17819,-0.3627,-0.43,-0.21847,-0.26526,0.78527,1.8105,1.618,0.74513,1.0269,2.7942,0.93208,0.85141,1.4519,-0.057586,-0.49392,-0.6302,-0.028766,-0.59535,-0.3988,-0.52916,-0.66076,-0.2649,-0.48948,-0.29237,-0.53561,1.1026
AMP3CPR3STR3ERY3DOX1,0.71377,0.97787,0.94301,0.94491,1,0.67449,0.41056,0.72891,0.63691,0.60117,0.7566,0.69263,0.81232,0.62225,0.97479,0.34752,0.65131,0.52236,0.34952,0.54124,0.70658,0.61052,0.6809,0.71609,0.77431,0.35358,0.26155,0.62978,0.30205,0.57826,0.2892,-0.03365,-0.39004,1.3849,-0.10768,-0.34806,-0.18116,-0.29169,-0.088362,-0.34014,NaN,-0.47201,-0.012441,-0.25161,-0.45044,-0.19589,0.81716,-0.29932,-0.2616,-0.225,-0.13102,0.78527,2.5826,1.2836,-0.08763,1.4336,0.38221,1.1808,1.1368,1.446,4.6861,-0.43149,-0.60263,-0.045098,-0.52508,-0.33634,-0.26344,-0.73382,-0.095131,-0.54935,-0.51812,-0.535,1.0773
