combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX3CPR2STR1FUS1DOX3,0.91562,0.92838,0.89179,0.73811,0.92093,0.88091,0.66569,0.67586,0.72185,0.66047,0.69703,1,0.63702,0.93415,0.93084,0.55463,0.67635,0.96426,0.66336,0.46405,0.92921,0.72392,0.40243,0.67238,0.8089,0.69287,0.70774,0.96488,0.63551,0.4303,0.46187,0.47075,-0.18474,0.0005088,-0.14394,-0.20225,0.22288,NaN,-0.032239,NaN,NaN,-0.26836,0.44198,1.3663,0.44793,-0.3829,2.6514,0.88821,-0.4722,0.38589,1.5366,0.55459,0.45625,0.82432,9.8649,-0.23697,0.72401,26.713,-0.52226,-0.31535,-0.095073,0.74661,0.049624,2.4147,0.43951,-0.23542,-0.14963,3.1205,0.41678,-0.1427,3.9857,-0.10368,-0.46851
FOX3CPR2STR1FUS2DOX1,0.91562,0.92838,0.89179,0.75083,1,0.88091,0.66569,0.7254,1,0.66047,0.72542,0.86208,0.727,0.91393,0.82909,0.55463,0.86702,0.88323,0.30128,0.51003,0.96265,0.47264,0.50372,0.62308,0.73187,0.54348,0.57995,1,0.5354,0.46369,0.71654,0.47075,-0.18474,0.59867,NaN,-0.20225,0.52759,-0.071411,0.70675,NaN,Inf,-0.26836,2.032,0.50606,-0.50858,-0.37538,4.3435,-0.23967,-0.39159,-0.10612,0.76672,0.55459,2.3602,-0.017048,-0.48606,-0.32997,0.75719,-0.17731,-0.19003,-0.16735,-0.10025,-0.045148,-0.23497,3.2131,-0.12672,-0.25406,116.9783,1.515,0.23655,6.4979,1.5273,0.81124,-0.33553
FOX3CPR2STR1FUS2DOX2,0.91562,0.92838,0.89179,0.75083,0.93944,0.88091,0.66569,0.7254,0.91333,0.66047,0.72542,0.98815,0.727,0.93856,0.85437,0.55463,0.86702,0.92722,0.30128,0.4476,0.90914,0.47264,0.46621,0.70419,0.83162,0.54348,0.74861,1,0.38175,0.59729,0.71293,0.47075,-0.18474,0.59867,NaN,-0.20225,0.52759,NaN,0.70675,NaN,3.2773,-0.26836,2.032,1.0991,-0.50858,-0.4165,2.508,-0.23967,-0.4006,0.51411,1.6634,0.55459,2.3602,-0.05686,-0.48606,-0.41493,0.29105,-0.17731,-0.42969,-0.22354,-0.067185,-0.045148,0.2029,2.6475,-0.33719,0.079726,116.9783,1.9262,0.4172,3.7056,2.6448,0.82466,-0.39071
FOX3CPR2STR1FUS2DOX3,0.91562,0.92838,0.89179,0.75083,0.92093,0.88091,0.66569,0.7254,0.72185,0.66047,0.72542,1,0.727,0.93415,0.86995,0.55463,0.86702,0.96426,0.30128,0.46405,1,0.47264,0.40243,0.97411,0.8013,0.54348,0.70774,1,0.74192,0.62353,0.74861,0.47075,-0.18474,0.59867,-0.14394,-0.20225,0.52759,NaN,0.70675,NaN,3.0067,-0.26836,2.032,1.3663,-0.50858,-0.3829,3.1168,-0.23967,-0.4722,3.0506,1.3761,0.55459,2.3602,0.82432,-0.48606,-0.23697,1.309,-0.17731,-0.52226,0.11451,-0.12277,-0.045148,0.049624,2.5282,0.95215,0.28623,116.9783,3.1205,-0.25511,2.4889,9.0657,0.9902,-0.31466
FOX3CPR2STR1FUS3DOX1,0.91562,0.92838,0.89179,0.70649,1,0.88091,0.66569,0.80212,1,0.66047,0.97781,0.86208,0.64551,0.91393,0.77602,0.55463,0.85776,0.88323,0.53763,0.51003,1,0.45654,0.50372,1,0.75833,0.72409,0.57995,1,0.84156,0.65579,0.79543,0.47075,-0.18474,2.6042,NaN,-0.20225,NaN,-0.071411,0.20243,NaN,Inf,-0.26836,2.4279,0.50606,-0.068041,-0.37538,5.9237,-0.21948,-0.39159,6.8009,1.6782,0.55459,-0.19174,-0.017048,-0.13693,-0.32997,0.34077,-0.40561,-0.19003,0.011562,0.45285,1.103,-0.23497,3.7705,2.0421,0.58301,2.5423,1.515,-0.010758,1.2168,2.8167,1.5204,-0.33847
FOX3CPR2STR1FUS3DOX2,0.91562,0.92838,0.89179,0.70649,0.93944,0.88091,0.66569,0.80212,0.91333,0.66047,0.97781,0.98815,0.64551,0.93856,0.78524,0.55463,0.85776,0.92722,0.53763,0.4476,1,0.45654,0.46621,1,0.79624,0.72409,0.74861,1,0.42309,0.504,0.74511,0.47075,-0.18474,2.6042,NaN,-0.20225,NaN,NaN,0.20243,NaN,2.8409,-0.26836,2.4279,1.0991,-0.068041,-0.4165,3.9712,-0.21948,-0.4006,4.2499,1.7832,0.55459,-0.19174,-0.05686,-0.13693,-0.41493,0.37966,-0.40561,-0.42969,-0.10183,0.057022,1.103,0.2029,3.0625,-0.2193,-0.082792,2.5423,1.9262,-0.0051935,-0.26197,11.9981,1.1899,-0.048828
FOX3CPR2STR1FUS3DOX3,0.91562,0.92838,0.89179,0.70649,0.92093,0.88091,0.66569,0.80212,0.72185,0.66047,0.97781,1,0.64551,0.93415,0.76222,0.55463,0.85776,0.96426,0.53763,0.46405,1,0.45654,0.40243,0.88833,0.76844,0.72409,0.70774,1,0.73077,0.8048,0.65634,0.47075,-0.18474,2.6042,-0.14394,-0.20225,NaN,NaN,0.20243,NaN,1.9977,-0.26836,2.4279,1.3663,-0.068041,-0.3829,3.65,-0.21948,-0.4722,2.7748,1.4907,0.55459,-0.19174,0.82432,-0.13693,-0.23697,0.99891,-0.40561,-0.52226,-0.19722,-0.0068365,1.103,0.049624,2.9131,1.1386,1.5859,2.5423,3.1205,-0.0072457,0.1025,6.3922,0.76489,-0.53045
FOX3CPR2STR2FUS1DOX1,0.91562,0.92838,0.76112,0.73811,1,0.88091,0.64604,0.67586,1,0.60708,0.69703,0.86208,0.64694,0.91325,0.72042,0.49197,0.67635,0.88323,0.12675,0.48774,0.76644,0.47518,0.45626,1,1,0.43872,0.64014,0.6558,0.44621,0.13765,0.54348,0.47075,-0.07297,0.0005088,NaN,-0.14086,0.22288,-0.071411,0.48289,NaN,-0.023967,-0.2396,0.44198,0.50606,-0.75358,-0.30013,1.4549,-0.088929,-0.35429,5.954,2.4853,-0.075485,0.45625,-0.017048,-0.77155,-0.4259,0.71407,-0.11366,-0.3462,79.351,1.2877,-0.081305,-0.01058,0.25629,-0.13254,-0.73607,3.8294,1.6315,-0.37065,1.1946,-0.84098,0.25303,2.0183
FOX3CPR2STR2FUS1DOX2,0.91562,0.92838,0.76112,0.73811,0.93944,0.88091,0.64604,0.67586,0.91333,0.60708,0.69703,0.98815,0.64694,0.90155,0.99668,0.49197,0.67635,0.92722,0.12675,0.45547,0.82441,0.47518,0.4352,0.97645,0.51285,0.43872,0.68181,0.92496,0.44175,0.036652,0.50557,0.47075,-0.07297,0.0005088,NaN,-0.14086,0.22288,NaN,0.48289,NaN,NaN,-0.2396,0.44198,1.0991,-0.75358,-0.30429,1.8362,-0.088929,-0.3444,3.5258,-0.028274,-0.075485,0.45625,-0.05686,-0.77155,-0.44329,-0.13388,-0.11366,-0.47678,-0.044555,-0.47468,-0.081305,0.48272,2.2567,-0.085855,-0.9252,3.8294,1.6959,0.47625,1.7458,-0.52992,0.19671,-0.44496
FOX3CPR2STR2FUS1DOX3,0.91562,0.92838,0.76112,0.73811,0.92093,0.88091,0.64604,0.67586,0.72185,0.60708,0.69703,1,0.64694,0.9624,0.93084,0.49197,0.67635,0.96426,0.12675,0.35925,0.92921,0.47518,0.41174,0.67238,0.94186,0.43872,0.46949,0.96488,0.57469,0.027665,0.52118,0.47075,-0.07297,0.0005088,-0.14394,-0.14086,0.22288,NaN,0.48289,NaN,NaN,-0.2396,0.44198,1.3663,-0.75358,-0.44024,2.6514,-0.088929,-0.36727,0.38589,1.923,-0.075485,0.45625,0.82432,-0.77155,-0.51582,0.72401,-0.11366,-0.54863,-0.31535,-0.038802,-0.081305,-0.21204,2.4147,0.38191,-0.9424,3.8294,1.397,0.41678,5.5613,-0.87743,0.27283,-0.19949
