combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP3FOX2STR3FUS1TMP2,0.88668,0.97365,0.88029,1,0.99268,0.76911,0.60368,0.30486,0.78841,0.84685,0.75737,1,0.77831,1,0.8565,0.3597,0.24292,0.64609,0.036632,0.43136,0.32795,0.46659,0.88807,0.75178,0.73958,0.040404,0.21357,0.36499,0.058378,0.5206,0.052114,-0.10913,-0.22658,-0.65618,-0.10428,-0.011954,-0.22214,NaN,-0.11584,NaN,-0.13718,-0.5267,-0.71863,-0.2461,-0.95307,-0.44328,-0.62741,-0.45562,1.2641,-0.22218,-0.15365,-0.27445,0.81149,-0.081993,0.13299,-0.31565,1.1191,-0.16257,-0.10562,0.99962,-0.050479,-0.94684,-0.7169,-0.57411,-0.92466,-0.38812,NaN,0.5185,0.2679,1.1577,2.1563,-0.93092,-0.87396
AMP3FOX2STR3FUS1TMP3,0.88668,0.97365,0.88029,1,0.93992,0.76911,0.60368,0.30486,0.76668,0.84685,0.75737,0.99267,0.77831,0.96347,1,0.3597,0.24292,0.65177,0.036632,0.39135,0.34181,0.46659,0.92294,0.95977,0.80064,0.040404,0.23184,0.20946,0.029446,0.79024,0.19514,-0.10913,-0.22658,-0.65618,-0.080069,-0.011954,-0.22214,NaN,-0.11584,NaN,NaN,-0.5267,-0.71863,-0.19679,-0.95307,-0.46656,-0.58986,-0.45562,1.571,1.8016,-0.03234,-0.27445,0.81149,-0.10307,0.13299,-0.37813,5.1075,-0.16257,-0.073994,0.8226,-0.13022,-0.94684,-0.67543,-0.74188,-0.95986,-0.019061,NaN,0.6037,-0.38187,NaN,1.8755,-0.72681,-0.41662
AMP3FOX2STR3FUS2TMP1,0.88668,0.97365,0.88029,1,0.98844,0.76911,0.60368,0.46897,0.67944,0.84685,0.82785,0.98856,0.75224,0.95001,0.94481,0.3597,0.27414,0.64331,0.10623,0.39054,0.51739,0.41861,1,1,0.69899,0.031185,0.20056,0.59412,0.18337,0.96617,0.13233,-0.10913,-0.22658,-0.4711,-0.22477,-0.011954,-0.14975,NaN,-0.14546,NaN,NaN,-0.5267,-0.68246,-0.24613,-0.8639,-0.4938,-0.40967,-0.51159,4.6163,3.3405,-0.19667,-0.27445,0.18352,0.73932,-0.13235,-0.20965,1.2284,-0.29507,0.61609,12.1338,-0.10961,-0.95897,-0.733,-0.30377,-0.76233,3.5942,0.82758,-0.24509,-0.0028004,2.2622,1.7408,-0.82384,-0.78637
AMP3FOX2STR3FUS2TMP2,0.88668,0.97365,0.88029,1,0.99268,0.76911,0.60368,0.46897,0.78841,0.84685,0.82785,1,0.75224,1,0.91262,0.3597,0.27414,0.64609,0.10623,0.43136,0.56146,0.41861,0.88807,0.93879,0.771,0.031185,0.21357,0.37572,0.12203,0.56478,0.18032,-0.10913,-0.22658,-0.4711,-0.10428,-0.011954,-0.14975,NaN,-0.14546,NaN,NaN,-0.5267,-0.68246,-0.2461,-0.8639,-0.44328,-0.36212,-0.51159,1.2641,-0.028697,-0.11769,-0.27445,0.18352,-0.081993,-0.13235,-0.31565,1.5893,-0.29507,-0.10562,3.631,-0.039154,-0.95897,-0.7169,-0.56159,-0.8425,-0.3362,0.82758,0.5185,-0.22948,1.2894,1.1787,-0.76097,-0.23753
AMP3FOX2STR3FUS2TMP3,0.88668,0.97365,0.88029,1,0.93992,0.76911,0.60368,0.46897,0.76668,0.84685,0.82785,0.99267,0.75224,0.96347,0.94481,0.3597,0.27414,0.65177,0.10623,0.39135,0.55465,0.41861,0.92294,0.79024,0.76998,0.031185,0.23184,0.30598,0.10746,0.50177,0.040961,-0.10913,-0.22658,-0.4711,-0.080069,-0.011954,-0.14975,NaN,-0.14546,NaN,NaN,-0.5267,-0.68246,-0.19679,-0.8639,-0.46656,-0.33448,-0.51159,1.571,-0.13649,-0.069398,-0.27445,0.18352,-0.10307,-0.13235,-0.37813,2.8249,-0.29507,-0.073994,-0.08153,-0.091381,-0.95897,-0.67543,-0.62292,-0.85352,-0.37714,0.82758,0.6037,1.4921,1.0565,4.0254,-0.94266,NaN
AMP3FOX2STR3FUS3TMP1,0.88668,0.97365,0.88029,1,0.98844,0.76911,0.60368,0.63991,0.67944,0.84685,1,0.98856,0.90507,0.95001,1,0.3597,0.43068,0.64331,0.12802,0.39054,0.80557,0.85741,1,1,0.85944,0.14177,0.20056,0.74171,0.53805,1,0.39891,-0.10913,-0.22658,-0.27831,-0.22477,-0.011954,NaN,NaN,NaN,NaN,NaN,-0.5267,-0.50114,-0.24613,-0.83598,-0.4938,-0.080858,0.013659,4.6163,3.3405,-0.012266,-0.27445,-0.22008,0.73932,-0.68654,-0.20965,1.9267,-0.041106,0.61609,-0.025203,-0.12719,-0.81345,-0.733,-0.13082,-0.30261,4.6163,1.0487,-0.24509,0.52128,23.7254,2.9339,-0.46896,-0.46475
AMP3FOX2STR3FUS3TMP2,0.88668,0.97365,0.88029,1,0.99268,0.76911,0.60368,0.63991,0.78841,0.84685,1,1,0.90507,1,1,0.3597,0.43068,0.64609,0.12802,0.43136,0.83432,0.85741,0.88807,1,0.8682,0.14177,0.21357,0.8012,0.24127,0.86589,0.34304,-0.10913,-0.22658,-0.27831,-0.10428,-0.011954,NaN,NaN,NaN,NaN,NaN,-0.5267,-0.50114,-0.2461,-0.83598,-0.44328,-0.05211,0.013659,1.2641,4.6955,-0.0064638,-0.27445,-0.22008,-0.081993,-0.68654,-0.31565,3.3343,-0.041106,-0.10562,-0.032211,-0.15794,-0.81345,-0.7169,-0.065108,-0.68861,0.51125,1.0487,0.5185,1.9907,2.2557,1.211,-0.54529,-0.43026
AMP3FOX2STR3FUS3TMP3,0.88668,0.97365,0.88029,1,0.93992,0.76911,0.60368,0.63991,0.76668,0.84685,1,0.99267,0.90507,0.96347,1,0.3597,0.43068,0.65177,0.12802,0.39135,0.77534,0.85741,0.92294,1,1,0.14177,0.23184,0.47163,0.31665,0.89758,0.31042,-0.10913,-0.22658,-0.27831,-0.080069,-0.011954,NaN,NaN,NaN,NaN,NaN,-0.5267,-0.50114,-0.19679,-0.83598,-0.46656,-0.069678,0.013659,1.571,3.4262,3.2633,-0.27445,-0.22008,-0.10307,-0.68654,-0.37813,13.9223,-0.041106,-0.073994,-0.070576,-0.038133,-0.81345,-0.67543,-0.41878,-0.56839,1.2315,1.0487,0.6037,-0.0051014,5.3371,0.1568,-0.56544,0.041716
AMP3FOX3STR1FUS1TMP1,0.88668,1,1,1,0.98844,0.84628,0.59736,0.30486,0.67944,0.64976,0.69984,1,0.95222,0.97424,0.91537,0.47727,0.32831,0.69569,0.040123,0.22164,0.34186,0.090196,0.36937,0.76919,0.88267,0.052143,0.064973,0.49449,0.03882,0.28332,0.1265,-0.045566,-0.3263,-0.65618,-0.22477,-0.35024,-0.30016,NaN,NaN,NaN,NaN,-0.46174,-0.62973,-0.20623,-0.95475,-0.74711,-0.60995,-0.9098,-0.62631,-0.22181,-0.10701,0.70015,1.0765,1.5474,0.20186,-0.41807,1.1548,-0.70117,-0.42252,2.2592,0.46751,-0.94119,-0.92587,-0.4358,-0.95571,-0.71337,-0.4127,0.33593,-0.17555,NaN,2.3033,-0.85566,-0.74327
AMP3FOX3STR1FUS1TMP2,0.88668,1,1,1,0.99268,0.84628,0.59736,0.30486,0.78841,0.64976,0.69984,0.98808,0.95222,0.95135,0.8565,0.47727,0.32831,0.8142,0.040123,0.25642,0.32795,0.090196,0.40805,0.73889,0.8009,0.052143,0.12618,0.42353,0.025148,0.12563,0.071773,-0.045566,-0.3263,-0.65618,-0.10428,-0.35024,-0.30016,NaN,NaN,NaN,-0.13718,-0.46174,-0.62973,-0.074973,-0.95475,-0.70868,-0.62741,-0.9098,-0.58894,-0.25566,-0.19319,0.70015,1.0765,1.5837,0.20186,-0.44803,1.1191,-0.70117,-0.31886,1.3138,0.37357,-0.94119,-0.85665,-0.51882,-0.97143,-0.87344,-0.4127,0.30554,-0.3134,NaN,1.3811,-0.91846,-0.65507
AMP3FOX3STR1FUS1TMP3,0.88668,1,1,1,0.93992,0.84628,0.59736,0.30486,0.76668,0.64976,0.69984,0.98065,0.95222,0.93688,1,0.47727,0.32831,0.84617,0.040123,0.13725,0.34181,0.090196,0.42999,0.77622,0.98078,0.052143,0.25223,0.54336,0.052048,0.20275,0.16759,-0.045566,-0.3263,-0.65618,-0.080069,-0.35024,-0.30016,NaN,NaN,NaN,NaN,-0.46174,-0.62973,0.23956,-0.95475,-0.83532,-0.58986,-0.9098,-0.54252,-0.17416,Inf,0.70015,1.0765,43.7466,0.20186,-0.72107,5.1075,-0.70117,-0.33686,0.17475,0.50352,-0.94119,-0.69735,-0.34802,-0.93755,-0.78429,-0.4127,1.6483,0.25707,1.0496,2.224,-0.79891,-0.77739
AMP3FOX3STR1FUS2TMP1,0.88668,1,1,1,0.98844,0.84628,0.59736,0.46897,0.67944,0.64976,0.78008,1,1,0.97424,0.94481,0.47727,0.3902,0.69569,0.12234,0.22164,0.51739,0.25946,0.36937,0.76122,0.72763,0.045415,0.064973,0.52034,0.04283,0.34859,0.078435,-0.045566,-0.3263,-0.4711,-0.22477,-0.35024,-0.21992,NaN,NaN,NaN,NaN,-0.46174,-0.55994,-0.20623,-0.86202,-0.74711,-0.40967,-0.74054,-0.62631,-0.22988,-0.26385,0.70015,0.66538,1.5474,-0.31897,-0.41807,1.2284,-0.39638,-0.42252,0.69321,-0.21811,-0.94878,-0.92587,-0.40629,-0.95113,-0.64733,0.2277,0.33593,-0.063586,0.72048,1.1924,-0.91051,-0.85607
