combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP2FOX1CPR3DOX3TMP1,0.8283,0.91303,0.99478,0.94057,0.93428,0.51649,0.71636,0.72895,0.81021,0.74325,0.82427,0.90087,0.90011,0.90347,0.93782,0.3547,0.45204,0.52406,0.68471,0.83141,0.88752,0.81556,0.91833,0.96876,0.85644,0.40119,0.47816,0.80182,0.89797,0.94734,0.64636,-0.31705,-0.1306,-0.064332,0.66783,-0.18169,-0.040175,NaN,NaN,NaN,NaN,-0.52852,-0.36451,-0.25829,-0.11651,1.0533,1.5897,-0.045339,1.0821,1.5033,-0.02028,0.32285,0.54591,-0.05636,1.1377,10.0402,1.4842,2.7443,8.3634,1.0081,-0.021572,-0.43303,-0.3197,0.83831,1.6685,1.2986,-0.23992,-0.2626,0.45318,-0.046333,-0.13693,-0.022294,0.044034
AMP2FOX1CPR3DOX3TMP2,0.8283,0.91303,0.99478,0.94057,0.95819,0.51649,0.71636,0.72895,0.81684,0.74325,0.82427,0.92701,0.90011,0.89003,0.94443,0.3547,0.45204,0.49796,0.68471,0.81375,0.72123,0.81556,0.88925,0.89533,0.8826,0.40119,0.45765,0.69674,0.85615,0.94057,0.5439,-0.31705,-0.1306,-0.064332,0.66919,-0.18169,-0.040175,NaN,NaN,-0.066255,NaN,-0.52852,-0.36451,-0.31281,-0.11651,0.62479,-0.033834,-0.045339,0.44361,0.80368,-0.015544,0.32285,0.54591,-0.10958,1.1377,5.353,-0.046044,2.7443,31.6287,0.19254,4.1045,-0.43303,-0.36514,0.1034,1.325,1.2915,-0.23992,-0.23125,63.05,0.3227,-0.087508,-0.19781,-0.26408
AMP2FOX1CPR3DOX3TMP3,0.8283,0.91303,0.99478,0.94057,0.91303,0.51649,0.71636,0.72895,0.74662,0.74325,0.82427,0.91657,0.90011,0.87084,1,0.3547,0.45204,0.4591,0.68471,0.71128,0.84201,0.81556,0.94844,0.97676,0.96188,0.40119,0.48862,0.60358,0.88404,0.99801,0.44436,-0.31705,-0.1306,-0.064332,-0.012756,-0.18169,-0.040175,NaN,NaN,-0.041212,NaN,-0.52852,-0.36451,-0.33511,-0.11651,-0.054542,1.1173,-0.045339,1.4227,1.4942,1.8315,0.32285,0.54591,-0.13616,1.1377,2.4093,0.63528,2.7443,4.5826,0.083192,0.3218,-0.43303,-0.28865,-0.070629,1.4619,1.6387,-0.23992,-0.12365,0.4218,0.01771,-0.13262,-0.3122,-0.22847
AMP2FOX2CPR1DOX1TMP1,0.8283,0.98334,0.88117,0.92701,0.93428,0.59712,0.74884,0.76254,0.81021,0.89495,0.92933,0.90843,0.93594,0.89014,0.94443,0.44784,0.54323,0.56245,0.77437,0.66146,0.91974,0.85968,0.94448,0.9363,1,0.50437,0.30496,0.49418,0.62623,0.86735,0.29617,-0.26689,0.19274,-0.0069013,0.66783,1.9391,NaN,NaN,NaN,1.1549,NaN,-0.37602,-0.28053,-0.26088,0.64451,-0.029973,1.8244,0.72423,1.8839,1.1233,2.007,-0.2121,-0.035174,-0.038725,-0.017493,-0.15958,1.1027,-0.10673,0.55911,0.0057385,-0.0054402,-0.24192,-0.5452,-0.29946,-0.009327,0.89429,3.4503,-0.20266,-0.25867,-0.25627,-0.10471,-0.52353,1.0559
AMP2FOX2CPR1DOX1TMP2,0.8283,0.98334,0.88117,0.92701,0.95819,0.59712,0.74884,0.76254,0.81684,0.89495,0.92933,1,0.93594,0.9241,0.94153,0.44784,0.54323,0.41405,0.77437,0.81784,0.69467,0.85968,0.94448,0.88404,0.9909,0.50437,0.41572,0.55895,0.675,0.81088,0.30745,-0.26689,0.19274,-0.0069013,0.66919,1.9391,NaN,NaN,NaN,NaN,NaN,-0.37602,-0.28053,-0.46947,0.64451,0.91895,-0.05581,0.72423,2.2435,0.19772,2.1143,-0.2121,-0.035174,-0.35586,-0.017493,0.15967,-0.1276,-0.10673,-0.042982,-0.11279,-0.026348,-0.24192,-0.39549,-0.22741,0.14835,0.36965,3.4503,2.0776,2.0244,-0.1182,-0.028791,-0.51772,-0.35602
AMP2FOX2CPR1DOX1TMP3,0.8283,0.98334,0.88117,0.92701,0.91303,0.59712,0.74884,0.76254,0.74662,0.89495,0.92933,0.8701,0.93594,0.96476,1,0.44784,0.54323,0.5485,0.77437,0.72788,0.72378,0.85968,0.98159,0.96568,1,0.50437,0.33831,0.5307,0.74448,0.85965,0.40849,-0.26689,0.19274,-0.0069013,-0.012756,1.9391,NaN,-0.030876,NaN,NaN,NaN,-0.37602,-0.28053,-0.26244,0.64451,0.37975,0.17855,0.72423,2.1153,1.652,1.8779,-0.2121,-0.035174,1.1018,-0.017493,-0.099084,-0.1114,-0.10673,0.17071,-0.0084068,-0.1216,-0.24192,-0.48373,-0.23017,0.60191,0.8544,3.4503,-0.25468,28.9345,1.3824,-0.076687,-0.32755,2.375
AMP2FOX2CPR1DOX2TMP1,0.8283,0.98334,0.88117,0.93282,0.93428,0.59712,0.74884,0.75776,0.81021,0.89495,0.91621,0.90843,0.91943,0.89014,0.94443,0.44784,0.53735,0.56245,0.67849,0.66146,0.81021,0.95861,0.94448,0.93281,0.99961,0.4761,0.30496,0.50414,0.85261,0.98507,0.55329,-0.26689,0.19274,-0.019263,0.66783,1.9391,NaN,NaN,NaN,1.1549,NaN,-0.37602,-0.29276,-0.26088,-0.0034432,-0.029973,0.8301,2.0624,1.8839,0.99995,2.0461,-0.2121,-0.007642,-0.038725,-0.1144,-0.15958,0.084147,0.23602,0.55911,0.20797,0.089941,-0.28886,-0.5452,-0.28979,1.1265,1.8245,3.6726,-0.20266,-0.11545,3.1335,-0.094232,-0.11544,0.82946
AMP2FOX2CPR1DOX2TMP2,0.8283,0.98334,0.88117,0.93282,0.95819,0.59712,0.74884,0.75776,0.81684,0.89495,0.91621,1,0.91943,0.9241,0.9241,0.44784,0.53735,0.41405,0.67849,0.81784,0.78997,0.95861,0.94448,0.96417,0.98385,0.4761,0.41572,0.55727,0.80668,0.89392,0.6332,-0.26689,0.19274,-0.019263,0.66919,1.9391,NaN,NaN,NaN,NaN,NaN,-0.37602,-0.29276,-0.46947,-0.0034432,0.91895,0.5643,2.0624,2.2435,1.5817,2.0973,-0.2121,-0.007642,-0.35586,-0.1144,0.15967,0.36787,0.23602,-0.042982,0.030898,0.010439,-0.28886,-0.39549,-0.23453,0.87714,1.1195,3.6726,2.0776,8.8257,0.15693,-0.13738,-0.012936,0.90823
AMP2FOX2CPR1DOX2TMP3,0.8283,0.98334,0.88117,0.93282,0.91303,0.59712,0.74884,0.75776,0.74662,0.89495,0.91621,0.8701,0.91943,0.96476,0.93572,0.44784,0.53735,0.5485,0.67849,0.72788,0.78195,0.95861,0.98159,0.98855,0.88117,0.4761,0.33831,0.57223,0.72726,0.91888,0.47257,-0.26689,0.19274,-0.019263,-0.012756,1.9391,NaN,-0.030876,NaN,NaN,NaN,-0.37602,-0.29276,-0.26244,-0.0034432,0.37975,0.6227,2.0624,2.1153,1.9999,1,-0.2121,-0.007642,1.1018,-0.1144,-0.099084,0.4865,0.23602,0.17071,1.1666,-0.17103,-0.28886,-0.48373,-0.17511,0.51114,1.2634,3.6726,-0.25468,-0.1226,9.4124,-0.086736,-0.2269,1.377
AMP2FOX2CPR1DOX3TMP1,0.8283,0.98334,0.88117,0.94057,0.93428,0.59712,0.74884,0.72895,0.81021,0.89495,0.92681,0.90843,0.96186,0.89014,0.93782,0.44784,0.46423,0.56245,0.64818,0.66146,0.88752,0.98334,0.94448,0.88752,1,0.4755,0.30496,0.49972,0.81422,0.91539,0.45844,-0.26689,0.19274,-0.064332,0.66783,1.9391,NaN,NaN,NaN,1.1549,NaN,-0.37602,-0.39403,-0.26088,-0.05581,-0.029973,1.5897,2.5439,1.8839,0.33364,2.1122,-0.2121,-0.096709,-0.038725,-0.15863,-0.15958,1.4842,0.057414,0.55911,-0.029292,-0.013415,-0.29562,-0.5452,-0.30181,0.92468,1.2858,1.6135,-0.20266,-0.12788,0.8993,-0.11579,-0.27312,0.93706
