combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX2ERY3CPR3DOX3,1,0.97436,1,0.96784,0.83578,1,1,0.86159,0.61392,1,0.80387,0.85255,0.83825,0.80207,0.8103,1,1,1,0.80531,0.63004,0.81159,0.95279,0.81882,0.80574,0.71586,1,1,0.54547,0.84382,0.80742,0.61933,NaN,NaN,-0.10978,-0.26545,NaN,-0.14756,1.7827,-0.1339,-0.040331,0.052186,Inf,2.2963,8.6643,-0.16793,-0.24616,0.10042,0.39385,0.20867,0.36924,-0.11501,-0.024996,3.4918,5.7391,0.68997,1.4782,3.4877,2.4679,-0.026524,2.4924,1.4892,2.2963,8.6643,-0.30792,1.299,0.4046,-0.15931,0.033847,-0.61464,-0.017655,-0.12418,-0.2142,2.2254
AMP1FOX3ERY1CPR1DOX1,1,1,1,1,0.99316,1,1,1,0.73929,1,1,0.82971,1,1,1,1,1,0.91224,1,1,0.63696,1,1,0.87075,1,1,1,0.53034,0.63602,1,1,NaN,NaN,NaN,-0.25562,NaN,NaN,-0.16458,NaN,NaN,NaN,0,0,-0.081477,0,Inf,-0.35865,0,Inf,-0.12326,Inf,0,0,2.0581,0,37.1071,-0.14631,0,23.8905,4.9981,-0.0067951,0,Inf,-0.466,-0.3596,Inf,0,-0.25172,-0.37171,-0.28604,-0.033065,Inf,3.257
AMP1FOX3ERY1CPR1DOX2,1,1,1,1,0.98385,1,1,1,0.60695,1,1,0.9105,1,1,1,1,1,0.73763,1,0.8184,0.64292,1,1,0.89851,1,1,1,0.54821,0.73717,1,1,NaN,NaN,NaN,-0.38309,NaN,NaN,NaN,NaN,NaN,NaN,0,0,-0.25026,0,-0.16816,-0.34653,0,Inf,-0.086742,Inf,0,0,2.7816,0,12.0911,1.2268,0,4.5411,-0.03037,-0.015896,0,Inf,-0.44279,-0.25072,Inf,0,-0.021949,-0.26461,-0.12055,0.38366,Inf,1.6068
AMP1FOX3ERY1CPR1DOX3,1,1,1,1,0.83578,1,1,1,0.61392,1,1,0.75915,1,1,1,1,1,0.66637,1,0.73006,0.60112,1,0.95126,0.81775,1,1,1,0.68614,0.89744,1,1,NaN,NaN,NaN,-0.26545,NaN,NaN,-0.091682,NaN,NaN,NaN,0,0,-0.20269,0,-0.12649,-0.28076,0,Inf,-0.021575,Inf,0,0,1.6845,0,-0.061798,-0.22749,0,0.16979,-0.11439,-0.14106,0,Inf,-0.17904,Inf,Inf,0,0.96509,2.5987,7.1621,1.7851,Inf,-0.26163
AMP1FOX3ERY1CPR2DOX1,1,1,1,0.98304,0.99316,1,1,1,0.73929,1,0.91766,0.82971,1,1,1,1,1,0.91224,1,1,0.69999,1,1,0.85288,1,1,1,1,1,1,1,NaN,NaN,NaN,-0.25562,NaN,NaN,-0.16458,NaN,NaN,NaN,0,Inf,-0.081477,Inf,Inf,-0.28303,Inf,Inf,-0.12644,3.521,0,3.8565,2.0581,-0.016672,37.1071,-0.087684,3.8565,23.8905,1.9025,-0.023022,Inf,Inf,3.521,3.521,3.521,-0.061375,-0.25172,0.13264,0.3127,-0.070008,3.521,-0.029109
AMP1FOX3ERY1CPR2DOX2,1,1,1,0.98304,0.98385,1,1,1,0.60695,1,0.91766,0.9105,1,1,1,1,1,0.73763,1,0.8184,0.69142,1,1,0.78504,1,1,1,1,1,1,1,NaN,NaN,NaN,-0.38309,NaN,NaN,NaN,NaN,NaN,NaN,0,Inf,-0.25026,Inf,-0.16816,-0.2851,Inf,Inf,-0.18831,2.0678,0,3.8565,2.7816,-0.016672,12.0911,0.91388,3.8565,4.5411,-0.090929,-0.031533,Inf,Inf,2.0678,2.0678,2.0678,-0.061375,-0.021949,1.132,0.52804,0.60252,2.0678,-0.28913
AMP1FOX3ERY1CPR2DOX3,1,1,1,0.98304,0.83578,1,1,1,0.61392,1,0.91766,0.75915,1,1,0.97242,1,1,0.66637,1,0.73006,0.67675,1,0.95126,0.76517,0.93992,1,1,1,1,1,1,NaN,NaN,NaN,-0.26545,NaN,NaN,-0.091682,NaN,NaN,NaN,0,Inf,-0.20269,Inf,-0.12649,-0.1763,Inf,Inf,-0.068696,8.3489,0,3.8565,1.6845,-0.016672,-0.061798,-0.11938,3.8565,0.16979,-0.091731,-0.18128,Inf,Inf,12.5889,12.5889,12.5889,-0.061375,0.96509,3.3285,19.2852,3.4981,12.5889,-0.42051
AMP1FOX3ERY1CPR3DOX1,1,1,1,0.96784,0.99316,1,1,0.86159,0.73929,1,0.88691,0.82971,1,1,1,1,0.84187,0.91224,0.86332,1,0.8157,1,1,0.82858,1,1,1,0.8794,1,1,1,NaN,NaN,-0.10978,-0.25562,NaN,-0.083616,-0.16458,NaN,NaN,NaN,0,-0.13016,-0.081477,-0.10798,Inf,-0.15138,Inf,Inf,-0.13799,5.8576,0,0.75629,2.0581,-0.034047,37.1071,2.5014,2.516,23.8905,1.6146,-0.037134,Inf,Inf,-0.085119,5.8576,5.8576,0.91301,-0.25172,-0.17703,-0.021808,-0.057789,5.8576,0.20154
AMP1FOX3ERY1CPR3DOX2,1,1,1,0.96784,0.98385,1,1,0.86159,0.60695,1,0.88691,0.9105,1,1,0.89425,1,0.84187,0.73763,0.86332,0.8184,1,1,1,0.81102,1,1,1,0.73396,1,0.88819,0.82478,NaN,NaN,-0.10978,-0.38309,NaN,-0.083616,NaN,NaN,NaN,-0.060856,0,-0.13016,-0.25026,-0.10798,-0.16816,3.0575,Inf,Inf,-0.14827,3.0575,0,0.75629,2.7816,-0.034047,12.0911,3.5393,2.516,4.5411,0.52254,1.2366,Inf,Inf,-0.2292,3.0575,-0.067224,0.91301,-0.021949,-0.3948,-0.20063,-0.16501,-0.13382,0.63423
AMP1FOX3ERY1CPR3DOX3,1,1,1,0.96784,0.83578,1,1,0.86159,0.61392,1,0.88691,0.75915,1,1,0.8103,1,0.84187,0.66637,0.86332,0.73006,0.81159,1,0.95126,0.72494,0.91768,1,1,0.52174,0.83271,0.85029,0.72663,NaN,NaN,-0.10978,-0.26545,NaN,-0.083616,-0.091682,NaN,NaN,0.052186,0,-0.13016,-0.20269,-0.10798,-0.12649,0.10042,Inf,Inf,-0.10379,4.0466,0,0.75629,1.6845,-0.034047,-0.061798,3.4877,2.516,0.16979,0.85209,-0.078747,Inf,Inf,-0.35499,0.88583,1.5397,0.91301,0.96509,-0.43802,0.04508,-0.066838,-0.10171,-0.099509
AMP1FOX3ERY2CPR1DOX1,1,1,1,1,0.99316,1,1,1,0.73929,1,1,0.82971,0.96962,0.90245,1,1,1,0.91224,1,0.89232,0.63696,1,0.88869,0.87075,1,1,1,0.53034,0.65527,0.98705,1,NaN,NaN,NaN,-0.25562,NaN,NaN,-0.16458,NaN,NaN,NaN,0,0,-0.081477,0,-0.10154,-0.35865,0,-0.10519,-0.12326,Inf,0,0,2.0581,273667412097296,2.6872,-0.14631,273667412097296,1.6502,4.9981,5.1805,0,Inf,-0.466,-0.34022,-0.0061482,-0.029487,-0.17692,-0.37171,-0.28666,-0.064909,Inf,4.5203
AMP1FOX3ERY2CPR1DOX2,1,1,1,1,0.98385,1,1,1,0.60695,1,1,0.9105,0.96962,0.84357,1,1,1,0.73763,1,0.70173,0.64292,1,0.97449,0.89851,0.99462,1,1,0.54821,0.66912,1,1,NaN,NaN,NaN,-0.38309,NaN,NaN,NaN,NaN,-0.14258,NaN,0,0,-0.25026,0,-0.28675,-0.34653,0,-0.0095112,-0.086742,Inf,0,0,2.7816,273667412097296,1.6757,1.2268,273667412097296,2.7848,-0.03037,11.9933,0,Inf,-0.44279,-0.3199,Inf,-0.029487,-0.035385,-0.26461,-0.26787,-0.11466,Inf,8.6904
AMP1FOX3ERY2CPR1DOX3,1,1,1,1,0.83578,1,1,1,0.61392,1,1,0.75915,0.96962,0.82434,1,1,1,0.66637,1,0.59278,0.60112,1,0.83713,0.81775,1,1,0.75913,0.68614,0.65423,0.91248,1,NaN,NaN,NaN,-0.26545,NaN,NaN,-0.091682,NaN,-0.013682,NaN,0,0,-0.20269,0,-0.29074,-0.28076,0,Inf,-0.021575,Inf,0,0,1.6845,273667412097296,-0.016108,-0.22749,273667412097296,7.8196,-0.11439,0.24104,0,-0.091713,-0.17904,-0.21722,Inf,-0.029487,0.17252,2.5987,0.99696,-0.023966,Inf,0.79163
AMP1FOX3ERY2CPR2DOX1,1,1,1,0.98304,0.99316,1,1,1,0.73929,1,0.91766,0.82971,0.81747,0.90245,1,1,1,0.91224,1,0.89232,0.69999,1,0.88869,0.85288,1,1,1,1,0.87429,1,1,NaN,NaN,NaN,-0.25562,NaN,NaN,-0.16458,-0.16843,NaN,NaN,0,Inf,-0.081477,Inf,-0.10154,-0.28303,Inf,-0.10519,-0.12644,3.521,0,3.8565,2.0581,9.7656,2.6872,-0.087684,3.7915,1.6502,1.9025,3.8728,Inf,Inf,3.521,-0.1045,3.521,-0.19867,-0.17692,0.13264,-0.23612,-0.21829,3.521,3.1863
AMP1FOX3ERY2CPR2DOX2,1,1,1,0.98304,0.98385,1,1,1,0.60695,1,0.91766,0.9105,0.81747,0.84357,1,1,1,0.73763,1,0.70173,0.69142,1,0.97449,0.78504,1,1,1,1,0.93665,1,1,NaN,NaN,NaN,-0.38309,NaN,NaN,NaN,-0.16843,-0.14258,NaN,0,Inf,-0.25026,Inf,-0.28675,-0.2851,Inf,-0.0095112,-0.18831,2.0678,0,3.8565,2.7816,9.7656,1.6757,0.91388,3.7915,2.7848,-0.090929,2.863,Inf,Inf,2.0678,-0.03155,2.0678,-0.19867,-0.035385,1.132,-0.18227,-0.20069,2.0678,-0.019384
AMP1FOX3ERY2CPR2DOX3,1,1,1,0.98304,0.83578,1,1,1,0.61392,1,0.91766,0.75915,0.81747,0.82434,0.97242,1,1,0.66637,1,0.59278,0.67675,1,0.83713,0.76517,0.76842,1,0.75913,1,1,0.82088,0.86743,NaN,NaN,NaN,-0.26545,NaN,NaN,-0.091682,-0.16843,-0.013682,NaN,0,Inf,-0.20269,Inf,-0.29074,-0.1763,Inf,Inf,-0.068696,-0.064736,0,3.8565,1.6845,9.7656,-0.016108,-0.11938,3.7915,7.8196,-0.091731,-0.066085,Inf,-0.091713,12.5889,12.5889,-0.00088921,-0.19867,0.17252,3.3285,2.6554,-0.056147,3.234,-0.33892
AMP1FOX3ERY2CPR3DOX1,1,1,1,0.96784,0.99316,1,1,0.86159,0.73929,1,0.88691,0.82971,0.82715,0.90245,1,1,0.84187,0.91224,0.79087,0.89232,0.8157,0.95701,0.88869,0.82858,0.99383,1,1,0.8794,1,0.95807,1,NaN,NaN,-0.10978,-0.25562,NaN,-0.083616,-0.16458,-0.14536,NaN,NaN,0,-0.13016,-0.081477,-0.18284,-0.10154,-0.15138,-0.01119,-0.10519,-0.13799,4.9255,0,0.75629,2.0581,0.65857,2.6872,2.5014,2.6046,1.6502,1.6146,4.5171,Inf,Inf,-0.085119,5.8576,-0.0032695,0.09456,-0.17692,-0.17703,-0.13813,-0.20621,5.8576,0.5902
