combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
CPR3ERY3STR2DOX3TMP2,1,1,0.85252,0.92992,1,1,1,0.84961,0.49073,1,0.50316,0.56514,0.83069,0.55033,0.80215,1,0.48363,0.46262,0.70686,0.5122,0.60241,0.74912,0.50934,0.71873,0.7339,1,0.42683,0.77818,0.68174,0.37237,1,NaN,NaN,-0.086353,-0.50927,NaN,-0.45892,-0.43486,0.63463,-0.35448,-0.1374,Inf,-0.47992,-0.53738,-0.10837,-0.3992,-0.35219,-0.055065,-0.40255,-0.22711,-0.074263,-0.12852,0.75673,0.93535,-0.21406,1.6064,1.702,0.8289,1.178,1.4051,4.1285,3.4683,-0.49933,-0.16318,-0.14007,-0.5303,10.116,-0.19657,-0.35701,-0.060318,-0.69179,3.4683,0.59658
CPR3ERY3STR2DOX3TMP3,1,1,0.85252,0.92992,0.69659,1,1,0.84961,0.3717,1,0.50316,0.65995,0.83069,0.76272,0.77253,1,0.48363,0.3299,0.70686,0.38896,0.63971,0.74912,0.52649,0.84969,1,1,0.32941,0.6567,1,0.59839,1,NaN,NaN,-0.086353,-0.4664,NaN,-0.45892,-0.052607,0.63463,1.6437,2.5554,Inf,-0.47992,-0.52641,-0.10837,-0.34503,-0.012446,-0.055065,-0.11345,4.1359,3.1019,-0.12852,0.75673,-0.015376,-0.21406,-0.33903,3.273,0.8289,-0.36888,4.505,0.59974,3.4683,-0.4453,0.18275,3.1019,0.31968,10.116,1.1667,-0.26708,0.95646,-0.35041,3.1019,-0.16025
CPR3ERY3STR3DOX1TMP1,1,1,0.91278,1,1,1,1,0.97829,0.52912,1,1,0.59095,1,0.78842,1,1,1,0.43169,1,0.64495,0.45806,1,0.77857,0.5398,0.62957,1,0.72218,0.56904,0.3326,0.60564,0.45647,NaN,NaN,NaN,-0.47088,NaN,NaN,-0.40905,NaN,-0.13625,NaN,Inf,0,-0.56831,Inf,-0.29342,-0.54194,Inf,-0.14704,-0.4602,-0.31027,-0.080221,195504943768648,0.76183,-0.063149,5.3603,-0.09727,-0.080221,7.4378,-0.086548,-0.28101,Inf,-0.20881,-0.43096,-0.63562,-0.33649,1.8366,-0.044209,2.499,0.16686,3.6521,-0.49992,-0.4136
CPR3ERY3STR3DOX1TMP2,1,1,0.91278,1,1,1,1,0.97829,0.49073,1,1,0.56514,1,0.65374,1,1,1,0.46262,1,0.44184,0.37535,1,0.61202,0.51111,0.53455,1,0.39254,0.52972,0.41817,0.65461,0.93538,NaN,NaN,NaN,-0.50927,NaN,NaN,-0.43486,NaN,-0.2838,NaN,Inf,0,-0.53738,Inf,-0.51594,-0.62465,Inf,-0.3295,-0.48889,-0.41437,-0.080221,195504943768648,0.93535,-0.063149,0.96453,-0.19972,-0.080221,1.5597,-0.095606,-0.27856,Inf,-0.56995,-0.47028,-0.54187,-0.28284,1.8366,-0.34776,4.0267,1.3264,2.2695,Inf,0.065749
CPR3ERY3STR3DOX1TMP3,1,1,0.91278,1,0.69659,1,1,0.97829,0.3717,1,1,0.65995,1,0.50789,0.95184,1,1,0.3299,1,0.53196,0.35704,1,0.54784,0.46401,0.45834,1,0.40404,0.43846,0.35889,0.51352,0.45965,NaN,NaN,NaN,-0.4664,NaN,NaN,-0.052607,NaN,-0.20123,NaN,Inf,0,-0.52641,Inf,-0.16337,-0.48744,Inf,-0.13839,-0.33389,-0.27915,-0.080221,195504943768648,-0.015376,-0.063149,3.8674,-0.41643,-0.080221,0.46326,-0.49299,-0.42823,Inf,-0.36455,-0.37056,-0.43557,-0.19237,1.8366,-0.14925,1.2413,1.2354,1.2376,-0.2771,-0.39594
CPR3ERY3STR3DOX2TMP1,1,1,0.91278,0.95802,1,1,1,0.6465,0.52912,1,0.79366,0.59095,0.79458,0.78842,0.8361,1,0.87523,0.43169,1,0.64495,0.33867,0.95289,0.77857,0.42984,0.51479,1,0.72218,0.42732,0.47619,0.38224,0.58646,NaN,NaN,-0.32517,-0.47088,NaN,-0.17157,-0.40905,-0.091348,-0.13625,-0.12726,Inf,-0.086421,-0.56831,3.2762,-0.29342,-0.64649,2.0468,-0.14704,-0.55132,-0.41131,-0.080221,2.3916,0.76183,110.5057,5.3603,0.61186,61.1491,7.4378,0.52392,-0.087498,3.2762,-0.20881,-0.55396,-0.45545,-0.56288,-0.28164,-0.044209,-0.48446,-0.40993,-0.49672,-0.32935,1.5005
CPR3ERY3STR3DOX2TMP2,1,1,0.91278,0.95802,1,1,1,0.6465,0.49073,1,0.79366,0.56514,0.79458,0.65374,0.94426,1,0.87523,0.46262,1,0.44184,0.35507,0.95289,0.61202,0.41321,0.45458,1,0.39254,0.44298,0.52905,0.32618,0.4876,NaN,NaN,-0.32517,-0.50927,NaN,-0.17157,-0.43486,-0.091348,-0.2838,NaN,Inf,-0.086421,-0.53738,3.2762,-0.51594,-0.62937,2.0468,-0.3295,-0.56868,-0.48016,-0.080221,2.3916,0.93535,110.5057,0.96453,0.64627,61.1491,1.5597,0.28027,-0.14849,3.2762,-0.56995,-0.53761,-0.39501,-0.62699,-0.28164,-0.34776,-0.46368,-0.22823,-0.4662,-0.4424,1.245
CPR3ERY3STR3DOX2TMP3,1,1,0.91278,0.95802,0.69659,1,1,0.6465,0.3717,1,0.79366,0.65995,0.79458,0.50789,0.75684,1,0.87523,0.3299,1,0.53196,0.29931,0.95289,0.54784,0.44261,0.4638,1,0.40404,0.50535,0.46621,0.46537,0.69204,NaN,NaN,-0.32517,-0.4664,NaN,-0.17157,-0.052607,-0.091348,-0.20123,3.0604,Inf,-0.086421,-0.52641,3.2762,-0.16337,-0.55149,2.0468,-0.13839,-0.33677,-0.23861,-0.080221,2.3916,-0.015376,110.5057,3.8674,0.55468,61.1491,0.46326,-0.27112,-0.095219,3.2762,-0.36455,-0.24276,-0.23464,-0.23603,-0.28164,-0.14925,7.8459,-0.34329,0.91362,0.94794,18.7547
CPR3ERY3STR3DOX3TMP1,1,1,0.91278,0.92992,1,1,1,0.84961,0.52912,1,0.50316,0.59095,0.80005,0.78842,0.90112,1,0.48363,0.43169,1,0.64495,0.41844,0.55089,0.77857,0.54189,0.44763,0.60139,0.72218,0.79732,0.54478,0.5774,1,NaN,NaN,-0.086353,-0.47088,NaN,-0.45892,-0.40905,-0.05744,-0.13625,NaN,Inf,-0.47992,-0.56831,2.3634,-0.29342,-0.55003,-0.35099,-0.14704,-0.41727,-0.47264,-0.080221,0.75673,0.76183,5.9394,5.3603,0.32542,1.8319,7.4378,1.0946,-0.31984,-0.29149,-0.20881,-0.14259,-0.35819,-0.31976,-0.11686,-0.044209,0.40751,0.42895,-0.017267,2.3634,0.24876
CPR3ERY3STR3DOX3TMP2,1,1,0.91278,0.92992,1,1,1,0.84961,0.49073,1,0.50316,0.56514,0.80005,0.65374,0.80215,1,0.48363,0.46262,1,0.44184,0.60241,0.55089,0.61202,0.71873,0.54713,0.60139,0.39254,0.77818,0.70069,0.65695,1,NaN,NaN,-0.086353,-0.50927,NaN,-0.45892,-0.43486,-0.05744,-0.2838,-0.1374,Inf,-0.47992,-0.53738,2.3634,-0.51594,-0.35219,-0.35099,-0.3295,-0.22711,-0.35542,-0.080221,0.75673,0.93535,5.9394,0.96453,1.702,1.8319,1.5597,1.4051,0.63242,-0.29149,-0.56995,-0.16318,-0.17451,-0.22604,-0.11686,-0.34776,-0.35701,-0.15239,-0.33045,2.3634,2.6282
CPR3ERY3STR3DOX3TMP3,1,1,0.91278,0.92992,0.69659,1,1,0.84961,0.3717,1,0.50316,0.65995,0.80005,0.50789,0.77253,1,0.48363,0.3299,1,0.53196,0.63971,0.55089,0.54784,0.84969,0.85658,0.60139,0.40404,0.6567,0.62228,0.61123,0.99369,NaN,NaN,-0.086353,-0.4664,NaN,-0.45892,-0.052607,-0.05744,-0.20123,2.5554,Inf,-0.47992,-0.52641,2.3634,-0.16337,-0.012446,-0.35099,-0.13839,4.1359,2.5191,-0.080221,0.75673,-0.015376,5.9394,3.8674,3.273,1.8319,0.46326,4.505,3.8089,-0.29149,-0.36455,0.18275,0.2944,0.18945,-0.11686,-0.14925,-0.26708,-0.4833,-0.44626,3.8209,5.3768
