combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP3CPR1ERY3FUS1DOX2,0.93763,1,1,1,0.84558,0.72415,0.94424,0.80501,0.48982,1,1,1,1,1,0.89589,0.82181,0.77338,0.75183,0.77705,0.53353,0.83114,1,1,0.87894,0.50395,0.86421,0.69963,0.77597,0.657,0.87288,0.45293,-0.22769,NaN,-0.14145,-0.38219,NaN,NaN,NaN,NaN,NaN,Inf,-0.12352,-0.17518,-0.051735,-0.17127,-0.32707,0.72607,0,Inf,Inf,-0.40402,13.7754,1.3712,8.3321,-0.042592,-0.16662,6.2529,0,-0.13376,-0.16316,-0.52019,-0.078304,-0.11757,-0.021286,-0.17134,Inf,0.24691,0.018623,-0.26449,2.1577,3.1529,-0.42873,-0.62234
AMP3CPR1ERY3FUS1DOX3,0.93763,1,1,1,0.80183,0.72415,0.94424,0.80501,0.44052,1,1,0.97885,1,0.6698,0.82129,0.82181,0.77338,0.52295,0.77705,0.4587,0.61327,1,1,0.71643,0.74081,0.86421,0.48869,0.80879,0.53199,0.89781,0.85188,-0.22769,NaN,-0.14145,-0.41406,NaN,NaN,NaN,NaN,-0.16466,Inf,-0.12352,-0.17518,-0.30442,-0.17127,-0.38988,-0.18429,0,Inf,-0.10651,-0.076092,13.7754,1.3712,16.842,-0.042592,1.1534,2.9609,0,0.86535,-0.28236,2.6491,-0.078304,-0.34999,1.1391,-0.2924,Inf,0.24691,-0.37914,2.3767,-0.20564,0.9106,2.001,0.38442
AMP3CPR1ERY3FUS2DOX1,0.93763,1,1,1,0.89875,0.72415,0.94424,0.99922,0.52311,1,1,1,1,0.97575,0.65644,0.82181,0.96657,0.70665,0.9474,0.5158,0.60798,1,1,0.66505,0.73027,0.95247,0.67417,0.78359,0.47316,0.71948,0.73697,-0.22769,NaN,NaN,-0.37925,NaN,NaN,NaN,NaN,NaN,-0.26961,-0.12352,Inf,-0.16145,Inf,-0.38792,-0.27854,0,Inf,-0.26003,-0.18746,13.7754,2.9363,2.8933,-0.058097,-0.14212,1.4939,0,-0.071494,-0.12226,-0.0043194,Inf,-0.19999,-0.070145,-0.43852,-0.19947,-0.053026,-0.027468,-0.15302,-0.13708,10.5786,-0.12547,0.91477
AMP3CPR1ERY3FUS2DOX2,0.93763,1,1,1,0.84558,0.72415,0.94424,0.99922,0.48982,1,1,1,1,1,0.6179,0.82181,0.96657,0.75183,0.9474,0.53353,0.74293,1,1,0.7204,0.67516,0.95247,0.69963,0.85802,0.54483,0.68864,0.84454,-0.22769,NaN,NaN,-0.38219,NaN,NaN,NaN,NaN,NaN,-0.26926,-0.12352,Inf,-0.051735,Inf,-0.32707,-0.062957,0,Inf,-0.14804,-0.20154,13.7754,2.9363,8.3321,-0.058097,-0.16662,2.5681,0,-0.13376,-0.067214,-0.12579,Inf,-0.11757,1.2359,-0.31281,-0.1856,-0.053026,0.018623,-0.26495,-0.16709,12.2061,0.98034,1.7995
AMP3CPR1ERY3FUS2DOX3,0.93763,1,1,1,0.80183,0.72415,0.94424,0.99922,0.44052,1,1,0.97885,1,0.6698,1,0.82181,0.96657,0.52295,0.9474,0.4587,0.4465,1,1,1,0.74028,0.95247,0.48869,0.5971,0.4136,1,0.51567,-0.22769,NaN,NaN,-0.41406,NaN,NaN,NaN,NaN,-0.16466,NaN,-0.12352,Inf,-0.30442,Inf,-0.38988,-0.40611,0,Inf,Inf,-0.076762,13.7754,2.9363,16.842,-0.058097,1.1534,-0.33923,0,0.86535,-0.1504,-0.14712,Inf,-0.34999,-0.20579,-0.44987,Inf,-0.053026,-0.37914,3.3478,0.8196,0.47634,-0.3141,-0.12338
AMP3CPR1ERY3FUS3DOX1,0.93763,1,1,1,0.89875,0.72415,0.94424,0.85701,0.52311,1,1,1,0.76137,0.97575,0.90789,0.82181,0.89751,0.70665,0.90373,0.5158,0.79203,1,1,0.94776,0.68447,0.80074,0.67417,0.71458,0.7871,1,0.77983,-0.22769,NaN,-0.085986,-0.37925,NaN,NaN,NaN,-0.23863,NaN,NaN,-0.12352,-0.042796,-0.16145,-0.036156,-0.38792,-0.060134,0,Inf,Inf,-0.23842,13.7754,3.1503,2.8933,3.5651,-0.14212,5.2087,2149410322133872,-0.071494,-0.060817,-0.11156,-0.14599,-0.19999,-0.15204,-0.065981,Inf,-0.38874,-0.027468,-0.37107,-0.028636,1.0585,-0.074602,1.8683
AMP3CPR1ERY3FUS3DOX2,0.93763,1,1,1,0.84558,0.72415,0.94424,0.85701,0.48982,1,1,1,0.76137,1,0.90255,0.82181,0.89751,0.75183,0.90373,0.53353,0.55019,1,1,0.86074,0.61434,0.80074,0.69963,0.67163,0.53876,0.76584,0.54926,-0.22769,NaN,-0.085986,-0.38219,NaN,NaN,NaN,-0.23863,NaN,NaN,-0.12352,-0.042796,-0.051735,-0.036156,-0.32707,-0.30606,0,Inf,Inf,-0.27347,13.7754,3.1503,8.3321,3.5651,-0.16662,5.0906,2149410322133872,-0.13376,-0.18566,-0.28163,-0.14599,-0.11757,-0.15289,-0.32048,-0.094303,-0.38874,0.018623,-0.17928,0.85727,5.8402,-0.30723,0.31332
AMP3CPR1ERY3FUS3DOX3,0.93763,1,1,1,0.80183,0.72415,0.94424,0.85701,0.44052,1,1,0.97885,0.76137,0.6698,1,0.82181,0.89751,0.52295,0.90373,0.4587,0.66326,1,1,0.89742,0.81322,0.80074,0.48869,0.67794,0.70637,1,0.61502,-0.22769,NaN,-0.085986,-0.41406,NaN,NaN,NaN,-0.23863,-0.16466,NaN,-0.12352,-0.042796,-0.30442,-0.036156,-0.38988,-0.1178,0,Inf,Inf,Inf,13.7754,3.1503,16.842,3.5651,1.1534,0.83823,2149410322133872,0.86535,-0.23755,2.0652,-0.14599,-0.34999,-0.098267,-0.060461,Inf,-0.38874,-0.37914,0.24914,-0.23876,-0.012757,-0.18196,21.1048
AMP3CPR2ERY1FUS1DOX1,0.93763,0.95824,1,1,0.89875,0.76563,0.76563,0.80501,0.52311,0.78481,1,0.76415,1,1,0.77793,0.77638,0.82597,0.6584,0.54657,0.766,0.57457,0.75737,1,0.58788,0.72197,0.66789,0.85925,0.71802,0.64182,0.6345,0.78748,-0.14785,-0.18344,-0.14145,-0.37925,-0.18099,NaN,-0.11272,NaN,NaN,-0.13444,-0.13589,-0.080701,-0.18465,-0.41708,-0.091021,-0.31818,-0.20962,3.6975,-0.31739,-0.19669,1.1446,1.6862,1.7468,-0.13655,5.0717,1.2214,-0.083717,5289.8754,-0.1429,-0.1788,-0.25664,0.56701,-0.11082,-0.23837,-0.26325,-0.052394,-0.37913,-0.1023,0.38793,-0.0024956,-0.024799,0.47153
AMP3CPR2ERY1FUS1DOX2,0.93763,0.95824,1,1,0.84558,0.76563,0.76563,0.80501,0.48982,0.78481,1,0.69658,1,1,0.89589,0.77638,0.82597,0.64526,0.54657,0.66498,0.83114,0.75737,1,0.6259,0.91635,0.66789,0.78591,0.65151,0.65234,0.89759,0.55292,-0.14785,-0.18344,-0.14145,-0.38219,-0.18099,NaN,-0.14031,NaN,NaN,Inf,-0.13589,-0.080701,-0.15068,-0.41708,-0.16128,0.72607,-0.20962,5.3729,-0.22755,Inf,1.1446,1.6862,1.8034,-0.13655,269.7859,6.2529,-0.083717,8.8114,-0.19768,-0.12754,-0.25664,0.30493,-0.14246,-0.17722,2.4729,-0.052394,-0.39377,-0.33651,-0.16202,1.3778,-0.27223,0.091936
