combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1CPR2ERY3FUS1TMP3,0.94967,0.95472,1,1,0.80398,1,0.89511,0.14706,0.83055,0.8466,1,0.869,1,0.66503,0.88837,0.83544,0.26698,0.7459,0,0.79463,0.4504,1,1,1,1,0.33853,0.65038,0.5133,0.20767,1,0.6436,NaN,-0.057449,-0.84514,1.6566,-0.11325,NaN,2.7862,NaN,-0.17284,Inf,-0.078562,-0.70554,0.22596,-1,0.76893,-0.4101,Inf,6.3849,6.3849,Inf,-0.011585,-0.035237,-0.22648,-1,6.0373,1.2569,2.3881,24.1922,0.077099,2.9696,-0.62662,-0.10779,-0.29583,-0.72801,6.3849,0.68348,-0.29945,0.6709,-0.69684,-0.3064,-0.11708,3.8349
AMP1CPR2ERY3FUS2TMP1,0.94967,0.95472,1,1,1,1,0.89511,0.5628,1,0.8466,1,1,1,1,0.96742,0.83544,1,1,0.83337,1,0.756,1,1,1,1,0.86504,1,1,0.75152,1,1,NaN,-0.057449,-0.40737,NaN,-0.11325,NaN,NaN,NaN,NaN,NaN,-0.078562,2.1706,2.1706,-0.12246,Inf,-0.20394,Inf,Inf,Inf,0,-0.011585,2.3939,-0.083453,5.9593,1.0839,8.9643,2.3881,2.3881,-0.013968,293494146016304,-0.045914,2.1706,2.1706,-0.20865,Inf,-0.32833,0.099294,-0.094748,-0.32529,-0.12492,2.1706,6.2334
AMP1CPR2ERY3FUS2TMP2,0.94967,0.95472,1,1,0.86895,1,0.89511,0.5628,1,0.8466,1,1,1,0.8686,0.98183,0.83544,1,0.9729,0.83337,1,0.60746,1,1,1,1,0.86504,1,0.71358,0.63636,1,0.93833,NaN,-0.057449,-0.40737,NaN,-0.11325,NaN,NaN,NaN,-0.0003981,NaN,-0.078562,2.1706,2.2819,-0.12246,3.9964,-0.26388,Inf,4.3312,4.3312,Inf,-0.011585,2.3939,-0.18765,5.9593,0.27362,-0.21215,2.3881,0.55439,-0.12825,0.16401,-0.045914,2.616,-0.094268,-0.22885,4.3312,-0.32833,0.26705,-0.025029,-0.29413,-0.090419,1.8556,6.4433
AMP1CPR2ERY3FUS2TMP3,0.94967,0.95472,1,1,0.80398,1,0.89511,0.5628,0.83055,0.8466,1,0.869,1,0.66503,0.9473,0.83544,1,0.7459,0.83337,0.79463,0.25386,1,1,1,0.93394,0.86504,0.65038,0.41546,0.28119,1,0.64615,NaN,-0.057449,-0.40737,1.6566,-0.11325,NaN,2.7862,NaN,-0.17284,NaN,-0.078562,2.1706,0.22596,-0.12246,0.76893,-0.66751,Inf,6.3849,6.3849,Inf,-0.011585,2.3939,-0.22648,5.9593,6.0373,-0.61279,2.3881,24.1922,-0.040521,0.87635,-0.045914,-0.10779,-0.43006,-0.63172,6.3849,-0.32833,-0.29945,-0.032339,-0.56375,-0.24015,-0.11359,1.9383
AMP1CPR2ERY3FUS3TMP1,0.94967,0.95472,1,1,1,1,0.89511,1,1,0.8466,1,1,1,1,0.90303,0.83544,1,1,1,1,0.83598,1,1,0.79916,0.85254,1,1,0.89202,0.8812,0.77149,0.88938,NaN,-0.057449,NaN,NaN,-0.11325,NaN,NaN,NaN,NaN,NaN,-0.078562,2.1706,2.1706,Inf,Inf,-0.11971,Inf,Inf,-0.16294,-0.14746,-0.011585,-0.083453,-0.083453,1.0839,1.0839,-0.12759,2.3881,2.3881,-0.16116,-0.055914,2.1706,2.1706,-0.01616,-0.072098,-0.19193,0.099294,0.099294,2.1686,0.84211,-0.11279,-0.01907,-0.10896
AMP1CPR2ERY3FUS3TMP2,0.94967,0.95472,1,1,0.86895,1,0.89511,1,1,0.8466,1,1,1,0.8686,0.8644,0.83544,1,0.9729,1,1,0.7759,1,1,0.75023,0.86485,1,1,0.93632,0.69294,0.93037,1,NaN,-0.057449,NaN,NaN,-0.11325,NaN,NaN,NaN,-0.0003981,-0.0052268,-0.078562,2.1706,2.2819,Inf,3.9964,-0.059758,Inf,4.3312,-0.09568,-0.0047129,-0.011585,-0.083453,-0.18765,1.0839,0.27362,-0.25353,2.3881,0.55439,-0.27515,2.2907,2.1706,2.616,1.8308,-0.16028,2.5612,0.099294,0.26705,1.8967,-0.15934,0.74781,2.616,-0.12462
AMP1CPR2ERY3FUS3TMP3,0.94967,0.95472,1,1,0.80398,1,0.89511,1,0.83055,0.8466,1,0.869,1,0.66503,0.81455,0.83544,1,0.7459,1,0.79463,0.54396,1,1,0.9825,0.79478,1,0.65038,0.70312,0.61065,1,0.81986,NaN,-0.057449,NaN,1.6566,-0.11325,NaN,2.7862,NaN,-0.17284,Inf,-0.078562,2.1706,0.22596,Inf,0.76893,-0.28756,Inf,6.3849,5.9042,-0.011454,-0.011585,-0.083453,-0.22648,1.0839,6.0373,-0.3826,2.3881,24.1922,0.48623,11.2827,2.1706,-0.10779,-0.035427,-0.20022,6.3849,0.099294,-0.29945,15.2294,-0.071285,-0.23476,1.2115,1.7579
AMP1CPR3ERY1FUS1TMP1,0.94967,1,0.98464,1,1,1,1,0.14706,1,0.97063,1,1,1,1,1,1,0.99387,1,0,1,0.14734,0.9045,1,1,0.77288,0.87698,1,1,0.072344,0.88821,0.86491,NaN,NaN,-0.84514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4505,Inf,Inf,-1,4.4505,-0.84485,-0.081387,Inf,0,-0.21506,-0.034984,15.8241,-0.047921,-1,-0.06028,-0.25358,-0.082642,0.9123,0,-0.23881,-0.06213,4.4505,Inf,-0.92263,-0.097929,0.21993,0.86064,0.070516,1.2485,2.4154,-0.075043,-0.26464
AMP1CPR3ERY1FUS1TMP2,0.94967,1,0.98464,1,0.86895,1,1,0.14706,1,0.97063,1,1,1,1,0.89021,1,0.99387,1,0,1,0.20984,0.9045,1,1,0.5776,0.87698,1,0.8967,0.33805,0.79563,0.59692,NaN,NaN,-0.84514,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.4505,Inf,3.9964,-1,3.3232,-0.74572,-0.081387,10.8189,Inf,-0.32492,-0.034984,15.8241,-0.14398,-1,-0.15124,-0.34989,-0.082642,-0.10464,-0.02082,-0.44154,-0.06213,3.3232,1.6345,-0.58396,-0.070089,0.21993,2.4133,0.18323,1.6684,3.4218,-0.26536,-0.60939
AMP1CPR3ERY1FUS1TMP3,0.94967,1,0.98464,1,0.80398,1,1,0.14706,0.83055,0.97063,1,0.79924,1,0.9028,0.88837,1,0.99387,0.84631,0,1,0.4504,0.9045,0.99022,0.96387,0.85951,0.87698,1,1,0.14054,1,0.62606,NaN,NaN,-0.84514,1.6566,NaN,NaN,-0.0059071,NaN,NaN,Inf,4.4505,Inf,2.0459,-1,4.7554,-0.4101,-0.081387,16.0808,Inf,5.4962,-0.034984,15.8241,-0.023315,-1,0.14246,1.2569,-0.082642,0.97075,0.95096,-0.13897,-0.06213,4.7554,5.8438,-0.81307,16.8725,0.21993,-0.072512,-0.16021,-0.42075,0.17595,-0.16724,-0.18878
AMP1CPR3ERY1FUS2TMP1,0.94967,1,0.98464,1,1,1,1,0.5628,1,0.97063,1,1,1,1,0.96742,1,1,1,0.79402,1,0.756,1,1,1,0.98911,0.78557,1,1,0.55186,1,1,NaN,NaN,-0.40737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4505,Inf,Inf,-0.15086,4.4505,-0.20394,Inf,Inf,0,Inf,-0.034984,7.6862,-0.047921,2.0169,-0.06028,8.9643,0.9123,0.9123,293494146016304,0.18998,-0.15989,4.4505,Inf,-0.40982,Inf,-0.34231,0.86064,-0.14688,-0.40847,-0.034438,4.4505,3.5877
AMP1CPR3ERY1FUS2TMP2,0.94967,1,0.98464,1,0.86895,1,1,0.5628,1,0.97063,1,1,1,1,0.98183,1,1,1,0.79402,1,0.60746,1,1,1,1,0.78557,1,1,0.5381,1,0.67004,NaN,NaN,-0.40737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4505,Inf,3.9964,-0.15086,3.3232,-0.26388,Inf,10.8189,Inf,10.8189,-0.034984,7.6862,-0.14398,2.0169,-0.15124,-0.21215,0.9123,-0.10464,-0.10144,-0.11072,-0.15989,3.3232,3.9964,-0.33775,10.8189,-0.34231,2.4133,0.6899,-0.10529,1.698,-0.17537,-0.14843
AMP1CPR3ERY1FUS2TMP3,0.94967,1,0.98464,1,0.80398,1,1,0.5628,0.83055,0.97063,1,0.79924,1,0.9028,0.9473,1,1,0.84631,0.79402,1,0.25386,1,0.99022,0.92333,0.86143,0.78557,1,0.80271,0.14601,0.81191,0.64468,NaN,NaN,-0.40737,1.6566,NaN,NaN,-0.0059071,NaN,NaN,NaN,4.4505,Inf,2.0459,-0.15086,4.7554,-0.66751,Inf,16.0808,Inf,5.6514,-0.034984,7.6862,-0.023315,2.0169,0.14246,-0.61279,0.9123,0.97075,-0.020393,-0.18445,-0.15989,4.7554,0.96847,-0.80579,1.6415,-0.34231,-0.072512,0.72817,-0.58886,-0.13545,-0.14247,5.1309
AMP1CPR3ERY1FUS3TMP1,0.94967,1,0.98464,1,1,1,1,1,1,0.97063,1,1,1,1,0.90303,1,1,1,1,1,0.83598,1,1,0.9662,0.84879,1,1,0.9368,1,1,0.80189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4505,Inf,Inf,4.4505,4.4505,-0.11971,Inf,Inf,-0.033803,-0.13797,-0.034984,-0.047921,-0.047921,-0.06028,-0.06028,-0.12759,0.9123,0.9123,Inf,-0.077282,4.4505,4.4505,-0.013544,4.4505,Inf,0.86064,0.86064,20.1202,3.1695,0.94937,-0.14243,-0.34576
AMP1CPR3ERY1FUS3TMP2,0.94967,1,0.98464,1,0.86895,1,1,1,1,0.97063,1,1,1,1,0.8644,1,1,1,1,1,0.7759,1,1,0.93594,0.81319,1,1,0.79551,0.59343,0.98288,0.81442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0052268,4.4505,Inf,3.9964,4.4505,3.3232,-0.059758,Inf,10.8189,Inf,-0.049565,-0.034984,-0.047921,-0.14398,-0.06028,-0.15124,-0.25353,0.9123,-0.10464,-0.059786,-0.19396,4.4505,3.3232,-0.035996,-0.26965,9.5364,0.86064,2.4133,1.2089,0.16352,4.8264,0.033433,-0.018179
AMP1CPR3ERY1FUS3TMP3,0.94967,1,0.98464,1,0.80398,1,1,1,0.83055,0.97063,1,0.79924,1,0.9028,0.81455,1,1,0.84631,1,1,0.54396,1,0.99022,0.88894,0.90052,1,1,0.74577,0.55577,1,0.83371,NaN,NaN,NaN,1.6566,NaN,NaN,-0.0059071,NaN,NaN,Inf,4.4505,Inf,2.0459,4.4505,4.7554,-0.28756,Inf,16.0808,Inf,8.8171,-0.034984,-0.047921,-0.023315,-0.06028,0.14246,-0.3826,0.9123,0.97075,7.4914,-0.027038,4.4505,4.7554,-0.023248,-0.26073,16.8725,0.86064,-0.072512,2.9779,-0.15983,-0.071421,1.5695,0.64066
