AMP1+CPR1+STR1+DOX1+TMP2,AMP1+TMP2,AMP+TMP,0.37987,0.89208,Additive
AMP1+CPR1+STR1+DOX1+TMP3,AMP1+TMP3,AMP+TMP,0.10323,0.86234,Additive
AMP2+CPR1+STR1+DOX1+TMP1,AMP2+STR1,AMP+STR,-0.97294,0.022233,Synergy
AMP2+CPR1+STR2+DOX1+TMP1,AMP2+STR2,AMP+STR,-0.92363,0.035133,Synergy
AMP2+CPR1+STR3+DOX1+TMP1,AMP2+STR3,AMP+STR,-0.35502,0.5533,Additive
AMP3+CPR1+STR1+DOX1+TMP1,AMP3+STR1,AMP+STR,-0.93347,0.059616,Synergy
AMP3+CPR1+STR2+DOX1+TMP1,AMP3+STR2,AMP+STR,-0.21252,0.39507,Additive
AMP3+CPR1+STR3+DOX1+TMP1,AMP3+STR3,AMP+STR,-0.33175,0.62516,Additive
AMP1+CPR1+STR1+DOX1+TMP1,CPR1+STR1,CPR+STR,-0.93064,0.062144,Synergy
AMP1+CPR1+STR2+DOX1+TMP1,CPR1+STR2,CPR+STR,Inf,0.56299,Antagonistic Suppression
AMP1+CPR1+STR3+DOX1+TMP1,CPR1+STR3,CPR+STR,-0.44026,0.52364,Additive
AMP1+CPR1+STR1+DOX1+TMP1,CPR1+TMP1,CPR+TMP,-0.04341,0.81481,Additive
AMP1+CPR1+STR1+DOX1+TMP2,CPR1+TMP2,CPR+TMP,-0.04791,0.88892,Additive
AMP1+CPR1+STR1+DOX1+TMP3,CPR1+TMP3,CPR+TMP,-0.03143,0.89087,Additive
AMP1+CPR2+STR1+DOX1+TMP1,CPR2+STR1,CPR+STR,-0.89439,0.094628,Synergy
AMP1+CPR2+STR2+DOX1+TMP1,CPR2+STR2,CPR+STR,-0.07786,0.46263,Additive
AMP1+CPR2+STR3+DOX1+TMP1,CPR2+STR3,CPR+STR,-0.34518,0.6126,Additive
AMP1+CPR2+STR1+DOX1+TMP1,CPR2+TMP1,CPR+TMP,Inf,0.89327,Antagonistic Suppression
AMP1+CPR3+STR1+DOX1+TMP1,CPR3+STR1,CPR+STR,-0.34894,0.58336,Additive
AMP1+CPR3+STR2+DOX1+TMP1,CPR3+STR2,CPR+STR,Inf,0.58152,Antagonistic Suppression
AMP1+CPR3+STR3+DOX1+TMP1,CPR3+STR3,CPR+STR,-0.22415,0.72582,Additive
AMP1+CPR1+STR1+DOX1+TMP1,DOX1+STR1,DOX+STR,-0.1039,0.80292,Additive
AMP1+CPR1+STR2+DOX1+TMP1,DOX1+STR2,DOX+STR,-0.87093,0.064752,Synergy
AMP1+CPR1+STR1+DOX1+TMP1,DOX1+TMP1,DOX+TMP,-0.01831,0.83618,Additive
AMP1+CPR1+STR1+DOX1+TMP2,DOX1+TMP2,DOX+TMP,-0.09812,0.84204,Additive
AMP1+CPR1+STR2+DOX2+TMP1,DOX2+STR2,DOX+STR,Inf,0.61655,Antagonistic Suppression
